instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH601021,0.008408218007818494,0.375,,2026-05-26,0.00083157106,0.024116414,0.03448154,0.016216246,0.67241526,0.007068598,0.2931032,-0.008316076,-0.34483054,0.9991691,1.0162028,0.9921064,1.0037404,0.946767,0.9655206,1.0012698,0.9883766,1.1499317,0.9818715,0.96342057,0.9735739,0.97984636,0.9911067,0.024995191,0.027963782,0.02340858,0.02242904,0.044230804,0.0117307985,0.006168936,-0.0009825551,-0.0009869667,-0.0012777668,0.5506584,0.44610813,0.061664008,0.15006705,0.25453842,-0.005333064,0.00881919,0.035760324,0.03446468,0.04658744,1.0251561,1.0251561,1.0251561,1.0251561,1.1670203,0.92951447,0.91006994,0.91006994,0.91006994,0.89486754,1.0009181,0.9946865,0.99529207,1.0002539,1.0096503,0.9609494,0.94543856,0.9529791,0.96436805,0.96214104,0.8,0.9,0.9,0.8,0.65833336,0.7369749,0.78141457,0.78141457,0.78141457,0.38629934,0.8,0.9,0.95,0.96666664,0.033333335,0.2,0.4,0.7,0.8,0.3,0.6,0.5,0.25,0.16666667,-0.26666668,0.8038076,0.75244075,0.3567415,0.13604198,-0.033823136,0.88223743,0.6943698,0.54109555,0.55590457,0.040291753,0.6,0.4,0.4,0.4,0.38333333,0.4,0.6,0.6,0.6,0.6166667,0.2,-0.2,-0.2,-0.2,-0.23333333,0.7213648,0.5890066,0.497736,0.515662,0.42022657,0.2786352,0.41099343,0.502264,0.48433796,0.5797734,0.4427296,0.17801318,-0.004527992,0.031324062,-0.15954685,1.2729458,0.96755415,0.8854747,0.81383806,0.9693768,0.6002205,0.51712096,0.41077313,0.35965732,0.48388788,1.0073152,1.2484735,1.5024219,1.5795851,1.607083,0.5332847,0.538138,0.5309069,0.5019217,0.51210177,0.4667153,0.461862,0.4690931,0.49807832,0.4878982,0.06656939,0.076276004,0.061813775,0.0038433832,0.024203574
SZ300059,0.007025068430534062,0.5,,2026-05-26,0.01880086,0.03556911,0.52857274,0.0116869565,0.3285704,0.0050812913,0.14285687,0.012195196,0.3428592,0.9815461,1.0114713,0.97655857,0.9962738,0.9925192,1.0608513,0.99201965,0.94044614,1.1285379,0.98822933,0.99616027,1.009502,1.0043985,1.009644,0.0113107255,0.021715125,0.027116977,0.023508387,0.047230344,0.0032414754,-0.0036850467,-0.0014591934,0.00029678384,-0.001045739,0.20532632,0.26398104,0.101347074,0.01235198,0.14952172,0.005287733,0.020422425,0.00436031,-0.008701855,0.021205232,1.0488784,1.0593525,1.0773102,1.0773102,1.1265539,0.9655859,0.9655859,0.9655859,0.95384717,0.9106713,0.99720746,1.0012976,1.035111,1.0167587,1.0588593,0.9793523,0.9834412,0.98563784,0.9858523,0.9791574,1.0,0.8,0.5,0.6,0.51666665,0.41317165,0.36701876,0.30802706,0.3738188,0.41378388,0.4,0.1,0.5,0.6666667,0.016666668,0.6,0.8,0.9,0.033333335,0.46666667,-0.2,-0.7,-0.4,0.6333333,-0.45,0.42413312,0.21131402,0.39977774,0.35252467,0.11242271,0.56687576,0.39071354,0.5301307,0.58951175,0.4044249,0.6,0.5,0.55,0.56666666,0.48333332,0.4,0.5,0.45,0.43333334,0.51666665,0.2,0.0,0.1,0.13333334,-0.033333335,0.5477674,0.31401974,0.513842,0.57236123,0.42822152,0.4522326,0.68598026,0.486158,0.42763877,0.5717785,0.09553483,-0.3719605,0.02768398,0.14472248,-0.14355697,0.9926962,0.8800887,0.83675504,0.77882653,0.6568106,0.46380207,0.3515596,0.3149864,0.3128992,0.2889968,0.58777505,0.7966063,1.0438216,1.1925224,1.2472104,0.57063806,0.504541,0.5365759,0.5293854,0.51408815,0.4293619,0.49545902,0.46342412,0.47061464,0.48591182,0.14127615,0.009081963,0.0731518,0.058770727,0.02817634
SH601328,0.006880546073780527,0.5,,2026-05-26,0.0,0.012121216,0.0,0.009090868,0.7499963,0.003030349,0.2500037,-0.0060605183,-0.49999258,1.0,1.0090909,0.99696964,1.0032526,1.0105908,1.0105908,1.0590857,1.0367893,1.0033445,1.0018952,1.0080267,1.0199275,1.0304533,1.0325716,0.0044697435,0.0077958154,0.019349858,0.022706244,0.021443952,0.00044593043,-0.0019729044,-0.0028117925,-0.0021179216,-0.00014078591,0.02488336,0.5870842,0.7390589,0.6742653,0.01314645,-0.0027870652,0.00085132173,0.006784513,0.00025652986,-0.02841832,1.0197688,1.0274874,1.066677,1.0771803,1.0804578,0.99249417,0.99249417,0.99249417,0.99249417,0.9866043,1.0061315,1.0134894,1.0342251,1.054961,1.0532887,0.99910814,1.0013378,1.0061315,1.0103679,1.0105908,0.4,0.2,0.1,0.06666667,0.083333336,0.2751944,0.214494,0.101180315,0.08863122,0.14273001,0.6,0.3,0.1,0.26666668,0.4,0.4,0.7,0.85,0.9,0.05,0.2,-0.4,-0.75,-0.6333333,0.35,-0.040084098,0.1850022,-0.38021725,-0.5019939,-0.3140341,-0.08898792,0.22705194,-0.22875482,-0.058847114,0.08273974,0.2,0.4,0.3,0.4,0.5,0.6,0.5,0.6,0.53333336,0.45,-0.4,-0.1,-0.3,-0.13333334,0.05,0.33333334,0.4,0.2590909,0.4006024,0.49620253,0.6666667,0.6,0.7409091,0.5993976,0.5037975,-0.33333334,-0.2,-0.48181817,-0.19879518,-0.0075949365,1.0438508,1.0496402,1.0270143,0.9427288,0.99992895,0.18391532,0.1550911,0.2803378,0.26438063,0.31534398,1.103776,1.03756,1.2300417,1.1607752,1.362274,0.4283981,0.5198086,0.5119615,0.5221265,0.5023337,0.5716019,0.4801914,0.4880385,0.4778735,0.49766633,-0.14320381,0.039617207,0.023923004,0.04425298,0.0046673506
SH601825,0.002935133908260153,0.375,,2026-05-26,-0.0011750114,0.015276165,-0.076917954,0.0058755088,0.38461936,0.008225645,0.5384627,0.0011751244,0.07692535,1.0011764,1.0070589,0.99176466,0.9999071,1.0354924,1.0133096,1.0461401,1.0638864,0.98402834,1.0099379,1.0193434,1.0309228,1.0459627,1.039367,0.009482174,0.0129856225,0.02099619,0.028396271,0.030975217,-0.0058562425,-0.0031943133,-0.0029668217,-0.002999291,0.0003820938,0.95359117,0.55467796,0.6988274,0.86460215,0.046409953,0.0017746182,-0.004968947,-0.0027379633,-0.0024729832,-0.050638784,1.0421793,1.0504962,1.0874804,1.1013267,1.1013267,0.99176466,0.99176466,0.99176466,0.99176466,0.97314847,1.0165039,1.0319432,1.0525287,1.075599,1.0724046,1.0007099,1.0094055,1.0129547,1.0165039,1.0108252,0.2,0.1,0.05,0.033333335,0.15,0.16335158,0.14021981,0.086039394,0.07516582,0.20948578,0.2,0.3,0.05,0.16666667,0.5833333,1.0,1.0,1.0,1.0,0.083333336,-0.8,-0.7,-0.95,-0.8333333,0.5,-0.5620794,0.45815733,0.35834566,-0.18428391,-0.041575946,0.39048907,0.33001402,-0.42639413,-0.27220407,-0.15950589,0.0,0.4,0.5,0.46666667,0.53333336,1.0,0.6,0.5,0.5,0.45,-1.0,-0.2,0.0,-0.033333335,0.083333336,0.0,0.419355,0.39256236,0.39411774,0.51331365,1.0,0.58064497,0.6074377,0.6058823,0.48668638,-1.0,-0.16128998,-0.2148753,-0.21176451,0.026627261,0.9352181,1.1164237,1.5022873,1.3803303,1.3076386,0.11443398,0.24854219,0.6045267,0.59345484,0.49256435,0.6473501,0.5913411,1.2168341,1.2582091,1.1009794,0.39781597,0.33437467,0.40514213,0.5090744,0.49495646,0.60218406,0.66562533,0.5948579,0.49092558,0.50504357,-0.20436808,-0.33125064,-0.18971573,0.018148823,-0.010087093
SZ002352,0.0022545286122888394,0.25,,2026-05-26,0.012397791,0.02282327,0.54320836,0.0005635824,0.024693323,0.009861898,0.43209833,0.021696106,0.9506134,0.98775405,1.0005567,0.9780129,0.98982996,0.9821937,1.0165658,1.0094141,1.0322558,1.0341532,0.99023575,0.99069554,1.0059221,1.0102508,1.0164247,0.008112946,0.009226802,0.01823799,0.016998919,0.018973902,0.001554387,-0.0007514392,-0.0020995894,-0.0012752353,-0.00042075475,0.0917701,0.06079904,0.4638557,0.43615392,0.14998388,0.006655466,0.012685967,0.014023995,0.00824006,-0.004012414,1.0008416,1.0173959,1.0399516,1.0515094,1.0633316,0.9740611,0.9740611,0.9740611,0.9740611,0.9656957,0.99532956,0.9971977,1.0214114,1.0257171,1.0331169,0.98560905,0.98260236,0.98717076,0.9935927,1.0015763,1.0,0.9,0.45,0.3,0.2,0.96857274,0.5985704,0.3936675,0.3349195,0.35134932,0.2,0.1,0.35,0.13333334,0.41666666,0.8,0.9,0.95,0.96666664,0.3,-0.6,-0.8,-0.6,-0.8333333,0.11666667,0.033168707,0.62382776,0.54933596,0.2670802,0.22095539,0.28986964,0.19348511,0.16350606,-0.033355862,0.21081111,0.6,0.3,0.45,0.4,0.46666667,0.4,0.7,0.55,0.6,0.5,0.2,-0.4,-0.1,-0.2,-0.033333335,0.6794114,0.4013896,0.46918264,0.4283397,0.46996912,0.32058862,0.5986104,0.53081733,0.5716603,0.5300309,0.35882276,-0.1972208,-0.061634704,-0.14332059,-0.06006178,0.98538506,0.9778604,1.0901656,1.0215316,1.0978286,0.08771949,0.1577656,0.28684142,0.2867312,0.40938425,0.26358473,0.48191717,0.4383865,0.76484555,1.35656,0.62140507,0.5196213,0.52651507,0.5219999,0.4877459,0.3785949,0.4803787,0.47348493,0.4780001,0.5122541,0.24281017,0.03924263,0.05303016,0.043999776,-0.024508195
SH600196,-0.0015791859079475733,0.5,,2026-05-26,-0.0030120949,0.012048149,-0.2500048,0.005163459,0.4285687,0.0038725943,0.3214265,-0.0043029594,-0.35714698,1.0030212,1.0082003,0.9961157,1.0009038,1.0440102,1.092797,1.1035738,1.1463025,1.1428363,1.0150992,1.0334431,1.0589055,1.0822834,1.0994675,0.014812581,0.024247391,0.03211472,0.043963857,0.04264799,-0.009104949,-0.007708814,-0.0049334606,-0.0047818585,-0.0013088498,0.9445688,0.92652375,0.82596755,0.91686106,0.2872647,0.0031106987,0.0012465941,-0.012037583,-0.012946407,-0.06085644,1.0522177,1.0901965,1.117387,1.1691877,1.1804013,0.99609745,0.99609745,0.99609745,0.99609745,0.99609745,1.025975,1.0466897,1.092098,1.1189468,1.1428363,1.0044738,1.0090642,1.0339965,1.0408179,1.0687095,0.2,0.1,0.05,0.033333335,0.016666668,0.06953889,0.041472718,0.032175425,0.0225463,0.021174511,0.4,0.1,0.15,0.13333334,0.43333334,0.8,0.9,0.95,0.96666664,0.98333335,-0.4,-0.8,-0.8,-0.8333333,-0.55,-0.13717076,0.23697054,0.4353578,0.15855224,0.19722767,-0.8268735,-0.43734974,0.25739563,0.31024587,0.1854519,0.0,0.1,0.15,0.16666667,0.3,1.0,0.9,0.85,0.8333333,0.7,-1.0,-0.8,-0.7,-0.6666667,-0.4,0.0,0.053781778,0.19843958,0.2112223,0.39626876,1.0,0.94621825,0.8015604,0.7887777,0.6037313,-1.0,-0.89243644,-0.6031208,-0.57755536,-0.20746252,1.3570409,1.410057,1.7228297,1.6484169,1.5816369,0.4053368,0.38002682,0.6463792,0.5908489,0.5801445,0.73726493,0.73730123,1.1831238,1.1600004,1.1529676,0.527009,0.28738403,0.48007703,0.47914958,0.4711412,0.47299102,0.71261597,0.519923,0.5208504,0.5288588,0.054017983,-0.42523193,-0.039845955,-0.041700833,-0.057717603
SH601985,-0.00239187263229401,0.5,,2026-05-26,0.003440393,0.01032107,0.33333683,0.0034402844,0.33332634,0.003440393,0.33333683,0.0034405014,0.33334735,0.9965714,1.0034285,0.9931428,0.9987442,1.0539033,1.0548327,1.0390334,0.99442375,0.97026014,1.0046468,1.0244423,1.0300186,1.022026,1.0206164,0.014155708,0.023992373,0.018960493,0.021081757,0.022678114,-0.005762072,-0.0067196107,-0.001440868,0.0008011813,0.00029466575,0.41422293,0.71904033,0.2021237,0.11193082,0.05149265,0.0068773283,0.005795901,-0.016330296,-0.033643097,-0.02930907,1.0548832,1.0649029,1.0649029,1.0649029,1.078553,0.9896393,0.9896393,0.9896393,0.98735374,0.9680495,1.005948,1.0464684,1.0457249,1.0390334,1.0401486,0.9975836,0.99962825,1.0156133,0.99962825,0.9975836,0.7,0.35,0.175,0.25,0.24166666,0.1587999,0.1376592,0.1376592,0.16307436,0.28913563,0.2,0.1,0.55,0.7,0.33333334,0.6,0.8,0.9,0.033333335,0.016666668,-0.4,-0.7,-0.35,0.6666667,0.31666666,0.30423835,0.32440287,0.2960628,0.56288224,0.46083882,-0.72916985,0.020137435,0.23631714,0.3031974,0.41626763,0.2,0.4,0.45,0.53333336,0.51666665,0.6,0.5,0.45,0.4,0.45,-0.4,-0.1,0.0,0.13333334,0.06666667,0.073530294,0.28777006,0.4027779,0.5103449,0.5260587,0.9264697,0.71222997,0.5972221,0.48965505,0.47394133,-0.8529394,-0.4244599,-0.19444416,0.020689905,0.052117378,1.6414677,1.6758077,1.7182395,1.644927,2.0882838,0.50254965,0.3723773,0.31292176,0.38664192,0.9449021,1.2340802,0.99347585,1.0271739,1.0329216,1.0561352,0.30582356,0.3793153,0.4053275,0.49614465,0.47602728,0.69417644,0.62068474,0.5946725,0.50385535,0.5239727,-0.3883529,-0.24136944,-0.18934502,-0.0077106985,-0.04794542
SH600016,-0.0047213678215992545,0.25,,2026-05-26,0.00284899,0.008546971,0.33333334,0.00569798,0.6666667,0.0,0.0,-0.00284899,-0.33333334,0.9971591,1.0056818,0.9971591,1.0001044,1.0170305,1.0454406,1.0624709,1.0511689,1.1051246,1.0028487,1.0141972,1.0340881,1.0419466,1.0680846,0.004927467,0.014098891,0.023189448,0.022024974,0.034698,-0.0025623217,-0.004472968,-0.0038320953,-0.002152087,-0.0018240325,0.67602056,0.92264193,0.955784,0.73992985,0.84286135,0.002275896,0.00593111,0.002316805,-0.010741376,-0.014275631,1.0170691,1.0482888,1.0709935,1.0709935,1.142065,0.9943182,0.9943182,0.9943182,0.9943182,0.9943182,1.0045673,1.0272487,1.052872,1.0602416,1.1022605,1.0,1.0,1.0096765,1.0164577,1.0483047,0.4,0.2,0.1,0.06666667,0.033333335,0.24973953,0.10527572,0.07410201,0.07410201,0.03845626,0.4,0.1,0.1,0.3,0.2,0.6,0.8,0.9,0.93333334,0.96666664,-0.2,-0.7,-0.8,-0.6333333,-0.76666665,-0.1529015,0.6154528,0.026736049,-0.0032223137,0.63182515,-0.59243846,-0.629863,-0.36348972,-0.056391403,-0.12814325,0.0,0.1,0.15,0.23333333,0.26666668,0.6,0.7,0.6,0.5,0.55,-0.6,-0.6,-0.45,-0.26666668,-0.28333333,0.0,0.055976413,0.10710851,0.27470988,0.37743682,1.0,0.9440236,0.89289147,0.7252901,0.6225632,-1.0,-0.88804716,-0.785783,-0.45058027,-0.24512638,1.1231602,1.3747509,1.3139639,1.2876959,1.7158093,0.16254416,0.3553345,0.31883508,0.33010525,0.65201414,1.1502451,0.9149034,1.1138589,1.1122427,1.3038542,0.35605457,0.5028431,0.4865547,0.4927735,0.47364074,0.6439454,0.49715695,0.5134453,0.5072265,0.52635926,-0.28789085,0.005686126,-0.026890576,-0.014453016,-0.05271854
SH601288,-0.006495935582031374,0.25,,2026-05-26,-0.003105576,0.01086956,-0.28571314,0.0077639837,0.71428686,0.0,0.0,-0.01086956,-1.0,1.0031153,1.0109035,1.0,1.00434,1.0313352,1.0361035,1.0742507,1.0081744,0.9945504,1.0059946,1.0218664,1.0382153,1.0459355,1.0299046,0.0052853385,0.018276943,0.022463698,0.027983068,0.028951857,-0.002316078,-0.00554455,-0.0035780866,-0.0017535379,0.0006490979,0.48006576,0.84360063,0.8879884,0.30432767,0.1533089,-0.0013623927,0.0030839778,-0.0042234412,-0.02050922,-0.049053025,1.0326079,1.0640388,1.0801374,1.1135325,1.1135325,0.9924922,0.9924922,0.9924922,0.9924922,0.9668704,1.0077657,1.0377384,1.0572207,1.070436,1.0572207,1.0027248,1.0055858,1.0126703,1.0143052,1.0059946,0.2,0.1,0.05,0.033333335,0.15,0.18715335,0.104935676,0.085661165,0.062027175,0.22589046,0.2,0.2,0.1,0.26666668,0.6333333,0.4,0.7,0.85,0.9,0.05,-0.2,-0.5,-0.75,-0.6333333,0.5833333,0.5524812,0.63070416,0.15920414,0.21567553,0.15219489,-0.55925256,0.0960493,-0.10677586,0.07573153,0.36618826,0.2,0.4,0.4,0.46666667,0.45,0.8,0.6,0.6,0.53333336,0.55,-0.6,-0.2,-0.2,-0.06666667,-0.1,0.17142873,0.30656952,0.27385914,0.48550722,0.5042644,0.82857126,0.6934305,0.72614086,0.5144928,0.4957356,-0.6571425,-0.38686097,-0.45228174,-0.028985566,0.008528806,1.1273327,1.2660881,1.267135,1.3138394,1.4544615,0.31201598,0.35176712,0.3175664,0.351293,0.53161,1.1596212,0.9456619,0.9262764,1.0230635,1.3834252,0.48792157,0.47023383,0.4946304,0.49668047,0.49934158,0.5120784,0.5297662,0.5053696,0.5033195,0.5006584,-0.024156857,-0.05953236,-0.010739192,-0.0066390485,-0.0013168316
SZ000661,-0.00689918488259709,0.375,,2026-05-26,-0.023115572,0.028894426,-0.8000011,0.0,0.0,0.005778854,0.19999892,-0.017336719,-0.60000217,1.0236626,1.0236626,0.9940844,1.0048871,1.0700939,1.1402999,1.0988532,1.0926939,1.2482316,1.0228952,1.0538007,1.0818125,1.0918555,1.1152608,0.0162351,0.037527025,0.041598357,0.03715316,0.046391364,-0.00896143,-0.012040141,-0.0049661077,-0.0027583418,-0.0020111322,0.76170135,0.9435966,0.49882466,0.42717552,0.5732008,-0.0049723377,0.00037998534,-0.03463449,-0.051859595,-0.05593239,1.0698422,1.1435121,1.1550566,1.1550566,1.3604149,0.9940844,0.9940844,0.9940844,0.9940844,0.9940844,1.0356276,1.082916,1.1127372,1.1175619,1.1550566,1.0111125,1.0233475,1.0392462,1.0681435,1.089178,0.2,0.1,0.05,0.033333335,0.016666668,0.07808564,0.03958833,0.036749184,0.036749184,0.016148249,0.2,0.1,0.45,0.6333333,0.016666668,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.55,-0.36666667,-0.98333335,0.07022321,0.32863286,0.3687574,0.33336794,0.556844,-0.47865117,-0.50077695,0.48826036,0.5139365,0.40267414,0.2,0.2,0.3,0.4,0.4,0.8,0.8,0.7,0.6,0.6,-0.6,-0.6,-0.4,-0.2,-0.2,0.12611173,0.11760049,0.33860573,0.38840607,0.36565506,0.87388825,0.8823995,0.66139424,0.6115939,0.63434494,-0.74777657,-0.764799,-0.32278854,-0.22318785,-0.2686899,1.0132878,1.0417968,1.070522,1.0478873,1.1903309,0.09974426,0.20386423,0.46007663,0.39530662,0.95544827,0.5525526,0.48934248,1.1965382,1.1851101,1.3079238,0.67793596,0.3386235,0.494111,0.50657463,0.444205,0.32206404,0.66137654,0.505889,0.4934254,0.555795,0.35587192,-0.32275304,-0.01177798,0.01314921,-0.111590035
SZ002142,-0.006908090846935354,0.5,,2026-05-26,0.00032339996,0.012289752,0.026314605,0.004851207,0.39473596,0.007115145,0.57894945,0.002587338,0.21052809,0.9996767,1.0048497,0.99256384,0.99864185,1.0161248,1.0317252,1.0352648,0.97312534,1.0009177,1.0072889,1.0154955,1.0363791,1.0297937,1.0133827,0.008499329,0.013464833,0.02619028,0.026952913,0.02989859,-0.00444415,-0.0038407135,-0.003964814,-3.3655906e-05,0.0005566678,0.6835151,0.74581885,0.802109,0.00012084059,0.10572815,0.0015993647,0.0017876701,0.0012866106,-0.029305724,-0.029804409,1.0303948,1.0458815,1.0953703,1.0953703,1.0953703,0.99256384,0.99256384,0.99256384,0.96858495,0.9473179,1.0137389,1.02989,1.0599632,1.0508653,1.0367593,0.9999213,1.0038804,1.010881,1.0050603,0.9843209,0.4,0.2,0.1,0.16666667,0.35,0.1965623,0.1394686,0.07233143,0.24778135,0.35583392,0.4,0.1,0.1,0.4,0.7,1.0,1.0,1.0,0.06666667,0.3,-0.6,-0.9,-0.9,0.33333334,0.4,-0.16553222,-0.2885057,0.45453405,0.59505206,0.47840253,0.8875185,-0.16382389,0.06870277,0.39933357,0.112577975,0.4,0.4,0.45,0.5,0.48333332,0.6,0.6,0.55,0.5,0.5,-0.2,-0.2,-0.1,0.0,-0.016666668,0.24050732,0.29698008,0.42036718,0.53986776,0.49927792,0.7594927,0.7030199,0.5796328,0.46013227,0.5007221,-0.5189854,-0.40603983,-0.15926562,0.07973547,-0.0014441792,0.9032416,0.89528155,1.0969516,1.0333271,0.95512843,0.11099768,0.09965105,0.44510275,0.39905128,0.35812697,0.8327397,1.0105687,0.86630094,1.0245005,1.1045232,0.68215567,0.46606067,0.5093555,0.5166319,0.5078564,0.31784436,0.5339393,0.49064454,0.4833681,0.49214354,0.3643113,-0.06787866,0.018710932,0.03326381,0.015712906
SH601878,-0.007123636912215978,0.5,,2026-05-26,0.010570827,0.024312902,0.4347826,0.0126849925,0.5217391,0.0010570827,0.04347826,-0.0010570827,-0.04347826,0.98953974,1.0125523,0.98849374,1.0017112,1.0075543,1.0443815,0.9896128,0.9886685,1.115203,0.99527854,1.0041548,1.0127951,1.0109853,1.0292729,0.006369574,0.014958332,0.02058705,0.017513014,0.036304977,-0.0003777089,-0.0037199182,-0.0010103161,-0.00013801963,-0.0014823653,0.008790907,0.56690705,0.08429356,0.0048135067,0.50848484,0.0054768682,0.012584779,-0.0031970798,-0.008983918,0.014456884,1.0304396,1.044992,1.0558811,1.0558811,1.1171933,0.9818875,0.9818875,0.9747376,0.9747376,0.96853364,0.9992446,1.0098206,1.0315392,1.0302172,1.0730878,0.9916903,0.99792254,0.99792254,0.9990557,0.9998111,1.0,0.6,0.4,0.33333334,0.23333333,0.37305167,0.2870235,0.31132996,0.31132996,0.21166718,0.4,0.1,0.5,0.6666667,0.033333335,0.8,0.9,0.1,0.4,0.46666667,-0.4,-0.8,0.4,0.26666668,-0.43333334,0.01886533,0.06980738,0.582845,0.4769775,0.05911803,0.29592675,0.20047058,0.6409462,0.62532693,0.4141149,0.4,0.3,0.45,0.46666667,0.43333334,0.4,0.5,0.4,0.43333334,0.5,0.0,-0.2,0.05,0.033333335,-0.06666667,0.4,0.2526318,0.5282051,0.5225564,0.39661026,0.6,0.74736816,0.47179487,0.47744358,0.60338974,-0.2,-0.49473637,0.056410253,0.045112837,-0.20677945,0.9620938,0.9007772,1.06709,0.937706,0.8282272,0.38585934,0.28526634,0.47414666,0.4527121,0.3666361,0.81416076,0.8334318,1.8656237,1.9117777,1.6582012,0.5639554,0.43164566,0.51300925,0.5188895,0.5031225,0.43604457,0.56835437,0.48699072,0.48111054,0.49687752,0.12791084,-0.1367087,0.026018549,0.037778918,0.006244979
SH600918,-0.007351462587790465,0.5,,2026-05-26,-0.0053380756,0.030249095,-0.1764706,0.010676151,0.3529412,0.014234868,0.47058824,-0.0017793585,-0.05882353,1.0053667,1.0161002,0.98568875,1.0017844,1.0467128,1.0813149,1.0726644,1.0709343,1.1470588,1.0131488,1.033218,1.0536332,1.0637832,1.0846885,0.010776761,0.024355635,0.027355345,0.026920743,0.03253678,-0.006574399,-0.007822163,-0.0037646024,-0.0025572432,-0.0016224709,0.9304127,0.9455104,0.6628601,0.6993131,0.75841093,-1.30140245e-08,0.0019817308,-0.017869515,-0.026703151,-0.0368257,1.0510925,1.083275,1.0902513,1.1097137,1.1470588,0.98568875,0.98568875,0.98568875,0.98568875,0.98568875,1.0231833,1.049135,1.0764706,1.083737,1.114533,1.0069205,1.0086505,1.0252595,1.0439446,1.0636678,0.2,0.1,0.05,0.033333335,0.016666668,0.21881393,0.14665255,0.13686788,0.11539018,0.088685945,0.4,0.1,0.5,0.033333335,0.033333335,1.0,1.0,1.0,1.0,1.0,-0.6,-0.9,-0.5,-0.96666664,-0.96666664,-0.30969968,-0.20292147,0.06376001,-0.09524556,0.1558845,0.09684227,-0.117908575,0.14491446,0.2212411,0.1380782,0.0,0.1,0.3,0.36666667,0.43333334,0.8,0.8,0.65,0.6,0.53333336,-0.8,-0.7,-0.35,-0.23333333,-0.1,0.0,0.07272716,0.25000012,0.32173926,0.36593053,1.0,0.92727286,0.7499999,0.67826074,0.6340695,-1.0,-0.85454565,-0.49999976,-0.35652146,-0.26813895,0.7374311,0.67888427,0.68710333,0.659041,0.69132423,0.21407896,0.17965555,0.18582083,0.20408805,0.21998009,0.72087985,0.667429,0.7444894,0.9931067,1.475272,0.7119749,0.5171145,0.56392026,0.53727156,0.5076302,0.28802508,0.48288548,0.4360797,0.46272847,0.49236974,0.4239498,0.03422907,0.12784056,0.07454307,0.015260499
