instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SZ300347,0.09417505896558992,1.0,,2026-05-26,-0.037673667,0.05509772,-0.6837609,0.00047089678,0.008546574,0.01695316,0.30769256,-0.021191405,-0.38461488,1.0391486,1.0396379,0.98238313,0.99505734,1.1159791,1.260829,1.3729014,1.3653169,1.499152,1.0562782,1.1044307,1.2190262,1.2840909,1.3120588,0.047410656,0.064096786,0.1321265,0.14299692,0.11730605,-0.027430208,-0.020529257,-0.021963973,-0.015292312,-0.0037974156,0.8368475,0.9403412,0.967186,0.8863284,0.31962097,-0.0014178171,-0.012049034,-0.01036848,-0.062352322,-0.200035,1.1492504,1.2282808,1.4558398,1.4903314,1.5033047,0.98238313,0.98238313,0.98238313,0.98238313,0.98238313,1.1012063,1.1499952,1.3546375,1.4106299,1.4038152,1.0279905,1.0353845,1.1097132,1.1257665,1.2230471,0.2,0.1,0.05,0.033333335,0.016666668,0.10557402,0.07164301,0.03720901,0.034682374,0.033818625,0.4,0.2,0.15,0.13333334,0.016666668,1.0,1.0,1.0,1.0,1.0,-0.6,-0.8,-0.85,-0.8666667,-0.98333335,-0.6145704,0.16977467,-0.14367472,-0.35800776,-0.41761723,-0.43772075,-0.4951516,-0.29299176,-0.066003114,-0.033442676,0.2,0.1,0.2,0.26666668,0.33333334,0.8,0.9,0.8,0.73333335,0.6666667,-0.6,-0.8,-0.6,-0.46666667,-0.33333334,0.09823072,0.049027976,0.17737265,0.29697958,0.3532819,0.9017693,0.950972,0.82262737,0.70302045,0.64671814,-0.80353856,-0.90194404,-0.64525473,-0.40604085,-0.29343623,0.9581711,1.0519692,0.92381454,0.81623715,0.68734574,0.448115,0.57716286,0.4502448,0.40746525,0.34478912,1.4258223,1.2600719,1.2111316,1.221863,1.2643179,0.5639987,0.537154,0.5307884,0.5223516,0.51761043,0.4360013,0.46284595,0.46921158,0.4776484,0.48238957,0.1279974,0.07430809,0.06157687,0.044703193,0.03522085
SH601100,0.09118492999849846,0.875,,2026-05-26,-0.006901973,0.03946555,-0.17488603,0.019024955,0.4820649,0.0135386195,0.34304908,-0.012388309,-0.31390187,1.0069499,1.0261071,0.9863673,1.0084538,1.0011476,1.002395,0.89299434,0.9017265,1.0260965,1.0103338,1.0063844,0.97829574,0.95739734,0.94047993,0.02062816,0.020933205,0.051207434,0.052651837,0.05814507,-0.0034204843,0.001445977,0.0066032126,0.004686378,0.0008367864,0.068737574,0.04373839,0.5819861,0.61397296,0.0631689,-0.0034928387,-0.012891299,-0.04102625,-0.0253498,0.034834888,1.0589749,1.0589749,1.0589749,1.0589749,1.0589749,0.9835195,0.97140145,0.8388983,0.8388983,0.7939014,1.0214809,1.0196447,1.012145,1.0104436,1.0026295,0.99780947,0.99281967,0.9355471,0.90278924,0.89267004,0.4,0.4,0.5,0.6666667,0.76666665,0.21841383,0.32656667,0.73202574,0.73202574,0.77751505,0.4,0.7,0.85,0.9,0.95,0.2,0.2,0.05,0.36666667,0.31666666,0.2,0.5,0.8,0.53333336,0.6333333,-0.36268905,0.5129698,-0.19056788,-0.013701738,-0.15618393,-0.55935836,0.54008055,0.44018736,0.3576272,0.13547118,0.8,0.5,0.6,0.53333336,0.46666667,0.2,0.5,0.4,0.46666667,0.51666665,0.6,0.0,0.2,0.06666667,-0.05,0.49461854,0.4948355,0.6260803,0.5833721,0.4889602,0.50538146,0.5051645,0.3739197,0.41662788,0.5110398,-0.010762958,-0.01032899,0.2521606,0.16674425,-0.022079606,0.9300217,0.88680047,1.016239,0.95774406,0.9044732,0.21355332,0.3025266,0.38747832,0.36449963,0.42726675,1.0842943,1.2021588,1.4842515,1.4713454,1.5997593,0.6776726,0.55060816,0.5073569,0.52333736,0.5110028,0.32232738,0.44939187,0.49264315,0.47666267,0.4889972,0.35534528,0.101216264,0.0147137325,0.046674687,0.022005599
SZ000002,0.08952265932839294,1.0,,2026-05-26,-0.020231195,0.034682125,-0.58333206,0.0057803984,0.16666794,0.008670531,0.25,-0.017341062,-0.5,1.020649,1.0265487,0.99115044,1.0043848,1.0943862,1.2094386,1.123884,1.1415793,1.474918,1.027134,1.0749197,1.1154802,1.1293938,1.2086456,0.02240246,0.0581062,0.06431643,0.05659653,0.116095364,-0.0117958365,-0.018592006,-0.006775645,-0.003970291,-0.005867027,0.6931163,0.938467,0.38844138,0.38138774,0.7789441,-0.0035423248,0.008744383,-0.051111586,-0.0718246,-0.03556828,1.091432,1.2094345,1.2271377,1.2271377,1.4749125,0.99115044,0.99115044,0.99115044,0.99115044,0.99115044,1.0359849,1.1203448,1.1775773,1.1746225,1.371668,1.01652,1.0230007,1.0554466,1.0926167,1.123884,0.2,0.1,0.05,0.033333335,0.016666668,0.08824722,0.040541515,0.037500188,0.037500188,0.018293226,0.2,0.1,0.5,0.6666667,0.016666668,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.5,-0.33333334,-0.98333335,-0.0039898576,0.33835447,0.5284137,0.21860468,0.12139241,-0.5151694,-0.50615954,0.25898346,0.33883122,0.10132406,0.2,0.2,0.45,0.4,0.38333333,0.8,0.8,0.55,0.56666666,0.56666666,-0.6,-0.6,-0.1,-0.16666667,-0.18333334,0.07893956,0.072276466,0.34328666,0.35883325,0.28982985,0.92106044,0.9277235,0.6567133,0.64116675,0.71017015,-0.8421209,-0.85544705,-0.31342664,-0.2823335,-0.42034033,0.88612086,0.94056827,1.0043133,0.92260367,0.91732806,0.15821116,0.15580969,0.26446277,0.28682438,0.32603362,0.7514881,0.5645918,0.7264492,0.8947654,1.2211281,0.61307174,0.40127322,0.5183608,0.52329105,0.46746647,0.3869283,0.59872675,0.4816392,0.47670895,0.5325335,0.22614343,-0.19745353,0.036721587,0.046582084,-0.06506706
SZ000895,0.08943828691679122,1.0,,2026-05-26,-0.026984168,0.03373016,-0.80000114,0.0,0.0,0.0067459936,0.19999886,-0.020238174,-0.6000023,1.0277325,1.0277325,0.9930669,1.0074769,1.0717794,1.0950179,1.1509886,1.0990218,1.0387447,1.0458359,1.0635778,1.0943183,1.1075875,1.1012241,0.027040092,0.026638322,0.03961559,0.038064808,0.033920076,-0.014642059,-0.0076899794,-0.006439334,-0.0035560178,0.00013978407,0.7330405,0.7639203,0.9247358,0.67636675,0.005179663,-0.016551787,-0.02897292,-0.033144645,-0.05602523,-0.1053477,1.0938023,1.1003275,1.1684358,1.1743836,1.1743836,0.9930669,0.9930669,0.9930669,0.9930669,0.9930669,1.0587251,1.084011,1.1302541,1.1412253,1.1304412,1.0394711,1.0519476,1.0685158,1.0730783,1.0730783,0.2,0.1,0.05,0.033333335,0.016666668,0.06882464,0.06463769,0.039534256,0.038237385,0.038237385,0.2,0.2,0.2,0.26666668,0.6333333,1.0,1.0,1.0,1.0,1.0,-0.8,-0.8,-0.8,-0.73333335,-0.36666667,-0.9575715,-0.69068086,0.034712162,-0.038999904,0.10563794,-0.9369406,-0.8355984,-0.3464,-0.06463838,-0.1089372,0.2,0.2,0.3,0.36666667,0.46666667,0.6,0.7,0.65,0.6,0.51666665,-0.4,-0.5,-0.35,-0.23333333,-0.05,0.041644026,0.10510025,0.19222575,0.35509196,0.47149447,0.95835596,0.8948997,0.80777425,0.6449081,0.5285055,-0.9167119,-0.7897995,-0.6155485,-0.2898161,-0.057011046,0.4887868,0.44127145,0.48150885,0.46243167,0.4650976,0.2861247,0.2014529,0.16482899,0.1477352,0.14408039,1.819369,2.0081785,1.6227832,1.5752889,1.3977399,0.96178347,0.7569264,0.6162702,0.58289313,0.5431877,0.038216546,0.24307361,0.3837298,0.41710687,0.45681232,0.9235669,0.5138528,0.23254041,0.16578628,0.08637534
SZ300628,0.08893527418369113,1.0,,2026-05-26,-0.00967575,0.039225914,-0.24666731,0.008891226,0.22666715,0.020658936,0.52666557,0.0020919607,0.053331092,1.0097703,1.0187484,0.9791392,0.9949758,1.0250883,1.0200733,0.98442084,0.90784043,0.9712123,1.0056534,1.013047,0.99983007,0.98354113,0.9422328,0.017043762,0.01948756,0.023659028,0.033087414,0.054352693,-0.0050189556,-0.0038059824,0.0020361727,0.0029889755,0.0020404905,0.2167883,0.34964722,0.2592408,0.6324422,0.42985988,0.004384554,0.0040799663,-0.019173682,-0.026881283,-0.00242726,1.050176,1.0517585,1.0517585,1.0517585,1.0517585,0.9772932,0.9772932,0.9590754,0.9091623,0.82941127,1.0098765,1.0274147,1.0246611,1.0090896,0.993401,0.99741304,0.9991012,0.9787206,0.95003974,0.8930011,0.4,0.3,0.55,0.7,0.85,0.31155217,0.3049313,0.44155428,0.6370276,0.7672178,0.4,0.1,0.55,0.7,0.85,0.6,0.8,0.35,0.033333335,0.36666667,-0.2,-0.7,0.2,0.6666667,0.48333332,-0.56937253,0.300399,0.3184954,0.47470292,0.4747693,-0.80049753,-0.056007873,0.21944606,0.61801594,0.38294163,0.6,0.5,0.55,0.53333336,0.53333336,0.4,0.5,0.4,0.4,0.43333334,0.2,0.0,0.15,0.13333334,0.1,0.33447954,0.44677016,0.5279099,0.60582757,0.51771456,0.6655204,0.55322987,0.4720901,0.39417243,0.4822854,-0.33104092,-0.10645969,0.055819802,0.21165517,0.03542917,0.9157631,0.9789159,1.0142884,1.0247617,0.9394128,0.18523015,0.21694578,0.22368398,0.40494287,0.37626296,1.3810581,0.8697192,1.1118371,1.5267396,1.4514784,0.51007664,0.48684293,0.44294772,0.525386,0.5046408,0.4899234,0.51315707,0.5570523,0.47461402,0.49535918,0.020153243,-0.026314141,-0.11410457,0.050771978,0.0092816055
SH601872,0.08833146756670567,0.875,,2026-05-26,-0.025959423,0.08408582,-0.30872533,0.027088042,0.32214755,0.031038357,0.36912712,-0.022009108,-0.26174578,1.0266513,1.0544612,0.9681344,1.0059692,1.0126414,1.0306056,1.0149701,1.144378,0.85462415,1.0271457,1.0232868,1.0312376,1.0439122,1.0290364,0.017155183,0.019829048,0.035502475,0.038076,0.06570917,-0.0056220866,-0.0009113075,-6.90363e-05,-0.0018497685,0.0011597162,0.26850006,0.019361436,0.00013234446,0.18290849,0.095006034,-0.01590156,-0.0191859,-0.030581715,-0.017090574,-0.06324804,1.129845,1.129845,1.1508486,1.1508486,1.2346047,0.9681344,0.9503574,0.9503574,0.9503574,0.8476575,1.034531,1.0429142,1.0509648,1.0737858,1.0737858,1.021823,1.0085163,1.007984,1.0122422,0.973187,0.2,0.2,0.2,0.13333334,0.33333334,0.19705305,0.27657968,0.24760503,0.24760503,0.39370355,0.8,0.9,0.4,0.6,0.45,1.0,0.4,0.7,0.8,0.016666668,-0.2,0.5,-0.3,-0.2,0.43333334,-0.5809606,-0.12879704,0.6531066,0.5510772,0.14044464,-0.2901728,-0.20976658,0.2080546,0.18192896,0.39269042,0.6,0.5,0.4,0.4,0.41666666,0.4,0.4,0.55,0.56666666,0.56666666,0.2,0.1,-0.15,-0.16666667,-0.15,0.4233871,0.41221356,0.48492962,0.40734416,0.53423154,0.5766129,0.58778644,0.5150704,0.59265584,0.46576846,-0.15322575,-0.17557286,-0.030140767,-0.1853117,0.06846307,0.8693224,0.83530533,0.90390974,0.9266992,1.1356624,0.225172,0.19965647,0.2907402,0.26831335,0.40714544,0.69654834,0.6500647,1.0526248,0.96446353,1.1516759,0.653841,0.54826105,0.51964295,0.48896518,0.49377406,0.34615898,0.45173895,0.48035705,0.5110348,0.50622594,0.30768207,0.09652208,0.0392859,-0.022069609,-0.012451882
SH600900,0.08768437888892669,0.875,,2026-05-26,0.018004594,0.021005204,0.8571492,0.00037503254,0.017854268,0.0026255776,0.12499653,0.02025514,0.96429145,0.9823138,1.0003684,0.9797347,0.99622655,1.0040816,0.9963071,0.99300295,0.97240037,0.9568513,0.9869582,0.9913022,0.99231774,0.98885643,0.99179137,0.00861593,0.008100062,0.00782859,0.00979441,0.0125507945,0.0018075753,-0.000895831,-8.103185e-05,0.0005388121,-7.873377e-05,0.11003442,0.112121,0.003749837,0.2345415,0.012002713,0.009426655,0.012729045,0.008452063,0.0033307686,0.010531299,1.005158,1.0077662,1.0102929,1.0102929,1.0188041,0.97640926,0.97640926,0.97640926,0.96683705,0.9554221,0.99292517,0.9967346,0.9973566,0.9963848,1.0022935,0.98157436,0.9826239,0.984412,0.97854227,0.9793197,1.0,0.9,0.85,0.9,0.71666664,0.82058525,0.7523271,0.6962291,0.76314205,0.7033214,0.2,0.5,0.25,0.5,0.25,0.6,0.8,0.9,0.06666667,0.016666668,-0.4,-0.3,-0.65,0.43333334,0.23333333,0.89201814,0.8215143,0.71635795,0.69915366,0.3352709,0.8939348,0.85966164,0.8833235,0.75126886,0.35640994,0.4,0.4,0.45,0.5,0.48333332,0.6,0.6,0.55,0.43333334,0.46666667,-0.2,-0.2,-0.1,0.06666667,0.016666668,0.45643184,0.5255378,0.5290322,0.5795963,0.5627473,0.54356813,0.4744622,0.4709678,0.4204037,0.43725273,-0.08713632,0.0510756,0.058064394,0.15919262,0.12549454,0.71740466,0.7478112,0.6707469,0.61032796,0.62402403,0.19293627,0.18353297,0.2243065,0.20557342,0.23519962,0.8423018,0.9725713,1.3166646,1.3288478,1.3263583,0.47032276,0.5874694,0.55999774,0.560655,0.5199756,0.5296772,0.41253057,0.44000223,0.43934497,0.48002443,-0.059354465,0.17493886,0.119995505,0.12131004,0.03995115
SZ000938,0.08706485612688777,1.0,,2026-05-26,-0.052459054,0.07573775,-0.6926408,0.0,0.0,0.023278696,0.30735922,-0.02918036,-0.38528156,1.0553634,1.0553634,0.9754325,1.0009583,1.1242609,1.0619366,1.0795774,0.93496174,0.8747698,1.0467966,1.0814675,1.0940826,1.0564973,0.9663468,0.04720214,0.049314823,0.040367212,0.06765761,0.10484214,-0.016719988,-0.013014706,-0.003507315,0.0043632747,0.005206162,0.31368124,0.6384476,0.26421657,0.32232463,0.752079,-0.013356605,-0.022901325,-0.060763113,-0.11976487,-0.11992861,1.144673,1.1934624,1.1934624,1.1934624,1.1934624,0.9754325,0.9754325,0.9754325,0.925274,0.8037999,1.0821557,1.1165068,1.1223224,1.1139866,1.097509,1.0096928,1.0290201,1.0716294,0.9761365,0.8698556,0.2,0.1,0.05,0.3,0.65,0.1451632,0.112679444,0.112679444,0.27863252,0.5035129,0.2,0.2,0.6,0.73333335,0.8666667,1.0,1.0,1.0,0.033333335,0.13333334,-0.8,-0.8,-0.4,0.7,0.73333335,-0.76882577,-0.020155905,0.10277072,0.5779806,0.83172446,-0.6819541,-0.41315934,-0.20704429,0.2768087,0.43562663,0.4,0.4,0.45,0.5,0.53333336,0.6,0.6,0.55,0.5,0.46666667,-0.2,-0.2,-0.1,0.0,0.06666667,0.24960937,0.41960242,0.43590945,0.536118,0.53966844,0.75039065,0.58039755,0.56409055,0.46388203,0.4603316,-0.50078124,-0.16079515,-0.12818111,0.072235934,0.07933682,0.88914657,0.9721856,1.0274701,0.96380675,0.70139134,0.22567882,0.2187385,0.20211667,0.28967658,0.3615215,0.92659026,0.99624014,0.96220404,1.0569495,1.196927,0.51164573,0.49311507,0.4500504,0.5134427,0.5322253,0.48835427,0.50688493,0.5499496,0.48655733,0.46777472,0.023291493,-0.013769895,-0.099899165,0.026885351,0.06445057
SH600522,0.08129871724403177,0.875,,2026-05-26,-0.03619045,0.06642857,-0.5448024,0.0011904774,0.017921163,0.029047647,0.4372764,-0.008333281,-0.12544723,1.0375494,1.0387845,0.9698616,1.0011711,1.100558,1.0889298,0.8416582,0.7757099,0.61956733,1.0597905,1.0664376,0.9945625,0.9124419,0.8073114,0.04622961,0.039221186,0.1063028,0.15061629,0.15258203,-0.02191496,-0.0041461405,0.01397078,0.015714541,0.0073308824,0.561799,0.10243727,0.6045329,0.84364784,0.7040533,-0.01596063,-0.04777996,-0.12728491,-0.14030276,-0.023572432,1.1709687,1.1709687,1.1709687,1.1709687,1.1709687,0.9698616,0.9698616,0.8031126,0.6773727,0.6077103,1.0903814,1.0916513,1.0863787,1.0827227,1.0020782,1.0280617,1.0305853,0.86409545,0.7588971,0.68611485,0.2,0.1,0.4,0.6,0.8,0.14986236,0.14986236,0.53522944,0.6536264,0.69646496,0.2,0.6,0.8,0.8666667,0.93333334,1.0,1.0,0.25,0.16666667,0.3,-0.8,-0.4,0.55,0.7,0.6333333,0.07252972,0.02392561,0.6850917,0.7327517,0.8147777,-0.32427838,-0.14333303,0.39855283,0.3821089,0.40138856,0.4,0.5,0.55,0.53333336,0.55,0.6,0.5,0.45,0.46666667,0.45,-0.2,0.0,0.1,0.06666667,0.1,0.2887017,0.3958401,0.5933489,0.599328,0.60427374,0.7112983,0.6041599,0.40665108,0.40067202,0.3957263,-0.42259654,-0.20831978,0.18669783,0.198656,0.20854743,0.988401,1.0641012,1.0238137,0.94391155,0.7493297,0.14208774,0.14881375,0.22963239,0.26825544,0.29369852,0.5957895,0.73281634,0.7449638,0.7879866,0.9087594,0.43377435,0.36149842,0.5033543,0.52155787,0.52476466,0.56622565,0.6385016,0.4966457,0.47844216,0.47523534,-0.13245133,-0.27700317,0.0067086266,0.04311569,0.049529295
SZ002230,0.08125418199069237,0.875,,2026-05-26,0.01882503,0.04902775,0.38396683,0.017583776,0.3586495,0.012618944,0.2573837,0.013860196,0.28270105,0.9815228,1.0172589,0.969137,0.9976468,0.9973488,0.99146557,0.9926869,0.958579,1.1394846,0.97656536,0.97974974,0.9897699,0.98725593,1.001091,0.017708998,0.017917871,0.019806642,0.017973436,0.05041356,0.008081622,0.00013016604,-0.0013010286,8.589695e-05,-0.0015498603,0.5206539,0.00048376448,0.15101498,0.0017700886,0.2882639,0.00727138,0.019664489,0.022589909,0.011498535,0.04462991,1.0172589,1.0211058,1.0330851,1.0330851,1.1425298,0.94963247,0.94963247,0.94963247,0.94963247,0.9210044,0.9907417,0.997879,1.0060023,1.0033631,1.0504736,0.9608013,0.9608013,0.9698987,0.9697438,0.95853734,1.0,0.9,0.7,0.76666665,0.6166667,0.74479073,0.7047041,0.6035461,0.6035461,0.35659826,1.0,0.2,0.4,0.6,0.033333335,0.6,0.8,0.9,0.93333334,0.38333333,0.4,-0.6,-0.5,-0.33333334,-0.35,0.53693724,0.2991086,0.18324329,0.29932383,0.3067019,0.2829123,0.15622534,0.2541445,0.30360028,0.33446354,0.6,0.6,0.55,0.6,0.5,0.4,0.4,0.45,0.4,0.5,0.2,0.2,0.1,0.2,0.0,0.51644516,0.52393687,0.5113684,0.5493699,0.4221284,0.48355484,0.47606313,0.4886316,0.45063013,0.5778716,0.03289031,0.047873758,0.022736782,0.09873972,-0.15574321,0.7629529,0.7876162,0.757045,0.67804873,0.59769505,0.17545272,0.13063368,0.15553288,0.17409147,0.1921861,0.56769115,0.6646812,0.799238,0.8877062,1.0238829,0.6233603,0.5670028,0.5702773,0.5674986,0.51045865,0.3766397,0.43299726,0.42972276,0.43250135,0.48954135,0.24672058,0.1340055,0.1405545,0.1349973,0.020917298
SZ002625,0.07795933141722128,0.75,,2026-05-26,-0.022469092,0.05432097,-0.4136357,0.019753104,0.36363682,0.012098773,0.22272749,-0.030123424,-0.55454504,1.0229856,1.0431927,0.98762316,1.0182524,1.0201873,1.0732584,1.0062921,0.96337074,1.2318726,0.9875281,1.0076479,1.0155019,1.0129838,1.0375899,0.025250355,0.030952614,0.03286769,0.028216282,0.07034942,0.008689141,-0.006402905,-0.00089346926,0.00017430943,-0.00242535,0.29604563,0.39225715,0.025863599,0.0029576304,0.36251637,-0.0049063493,0.021165157,-0.0070138904,-0.015511234,0.033957966,1.0611376,1.07348,1.0881612,1.0881612,1.2548642,0.94065136,0.94065136,0.94065136,0.94065136,0.9375987,1.0045992,1.0239999,1.0498502,1.0276254,1.085528,0.9648989,0.98282397,0.98585016,0.98645693,0.9832134,0.8,0.4,0.35,0.3,0.35,0.4925762,0.44680622,0.40233675,0.40233675,0.1966847,0.8,0.2,0.5,0.6666667,0.05,0.8,0.9,0.95,0.96666664,0.46666667,0.0,-0.7,-0.45,-0.3,-0.41666666,0.9063604,0.29704562,0.3937602,0.34734514,0.038233537,0.8299596,0.7413031,0.57502466,0.6090595,0.18160771,0.4,0.3,0.5,0.5,0.43333334,0.6,0.7,0.45,0.46666667,0.55,-0.2,-0.4,0.05,0.033333335,-0.11666667,0.42913502,0.33518702,0.4916468,0.5354914,0.40039897,0.570865,0.664813,0.5083532,0.46450856,0.59960103,-0.14172997,-0.32962593,-0.016706401,0.07098286,-0.19920206,0.8014433,0.7002547,0.7332937,0.6525924,0.54292077,0.3545823,0.26869592,0.22186777,0.23223045,0.22520456,1.0833204,1.2283593,1.1781197,1.2656642,1.257477,0.6772457,0.5346187,0.5738233,0.5556155,0.5280421,0.32275432,0.46538135,0.42617676,0.4443845,0.4719579,0.35449138,0.0692373,0.14764649,0.11123101,0.05608419
SH688036,0.07477485488013183,1.0,,2026-05-26,0.0038301772,0.033833332,0.11320721,0.023619527,0.6981141,0.006383629,0.18867868,-0.013405721,-0.39622822,0.9961844,1.0235294,0.9898252,1.0080833,1.03463,0.9136677,0.85352606,0.8176351,0.9128916,1.0015714,0.9834999,0.9444854,0.90672874,0.88468975,0.009029682,0.03510772,0.048878107,0.06789459,0.0579674,0.00084391935,0.008676735,0.007381971,0.0073706447,0.0017408399,0.021837205,0.55991083,0.79833275,0.91336066,0.2750742,-0.0032592863,-0.022545176,-0.014614144,-0.013603118,0.06395545,1.0344535,1.0358837,1.0358837,1.0358837,1.0358837,0.96934724,0.9043828,0.83763963,0.7999185,0.79612994,1.0074304,1.0074304,1.0012804,0.9802115,0.9217189,0.99728394,0.94759923,0.90565526,0.828189,0.8323601,0.4,0.6,0.8,0.8666667,0.93333334,0.4708109,0.72712207,0.8189924,0.8479281,0.85033107,0.2,0.5,0.75,0.8333333,0.9166667,0.8,0.1,0.1,0.06666667,0.3,-0.6,0.4,0.65,0.76666665,0.6166667,-0.34215537,0.31454414,0.44661438,0.7252328,0.6719335,-0.03403309,0.43361714,0.70551395,0.7059491,0.57937217,0.4,0.7,0.55,0.56666666,0.46666667,0.6,0.3,0.45,0.43333334,0.53333336,-0.2,0.4,0.1,0.13333334,-0.06666667,0.27547157,0.7179236,0.71327686,0.6902064,0.53959435,0.72452843,0.28207642,0.2867231,0.30979356,0.46040565,-0.44905686,0.43584716,0.4265538,0.38041288,0.07918873,1.3983018,1.5929421,1.4676226,1.2494845,1.1017351,0.33644736,0.5200649,0.53981394,0.5749003,0.5059266,0.83170044,1.1687812,1.243208,1.331704,1.5059661,0.19322085,0.5129168,0.50216514,0.50991434,0.5106867,0.80677915,0.48708317,0.49783483,0.4900857,0.4893133,-0.6135583,0.025833657,0.0043303133,0.019828627,0.021373387
SH601995,0.07351801172118567,1.0,,2026-05-26,0.00673108,0.024875607,0.27058956,0.010828184,0.43529323,0.007316344,0.29411718,0.0032192399,0.12941352,0.9933139,1.0107558,0.9860465,0.999821,0.9994351,1.0096018,0.99322224,0.94351876,1.0160971,0.9917537,0.99192315,0.99539673,0.9905394,0.98192126,0.008517736,0.011546235,0.010741247,0.012359906,0.022549156,-0.00016943642,-0.0006093115,-0.00028920075,0.000671806,0.0001672545,0.0009892482,0.025527572,0.025372162,0.22895974,0.016780114,0.00858516,0.010818746,0.0073506553,-0.00028055496,0.013144718,1.0159199,1.0159199,1.0159199,1.0159199,1.0230787,0.97822976,0.96990824,0.96990824,0.95048946,0.92792004,0.9990963,0.99954814,1.0022027,1.000113,0.99954814,0.9865574,0.978876,0.98689634,0.978876,0.95583165,1.0,0.9,0.7,0.8,0.825,0.5776107,0.65400285,0.65400285,0.7566895,0.7574714,0.4,0.7,0.85,0.9,0.06666667,0.6,0.4,0.7,0.033333335,0.46666667,-0.2,0.3,0.15,0.8666667,-0.4,0.31805283,0.21468253,0.38206878,0.35390976,0.5320628,0.3148483,0.37886575,0.45925543,0.5426627,0.31831568,0.4,0.4,0.45,0.53333336,0.45,0.6,0.6,0.5,0.43333334,0.51666665,-0.2,-0.2,-0.05,0.1,-0.06666667,0.50684977,0.45303884,0.51929265,0.6190476,0.48296478,0.49315023,0.5469611,0.48070732,0.3809524,0.5170352,0.013699558,-0.093922295,0.038585357,0.23809521,-0.03407041,0.7783461,0.7168517,0.70963365,0.6682114,0.6356789,0.2379702,0.19975215,0.1781332,0.19238392,0.23963183,0.6754801,0.86668825,0.8366088,0.99128187,1.2332078,0.524497,0.54572314,0.53604186,0.5457113,0.50495493,0.47550306,0.45427683,0.46395817,0.4542887,0.49504507,0.048993893,0.09144633,0.07208365,0.09142262,0.009909844
