instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH601668,-0.01976000604247702,0.5,,2026-05-29,0.016842151,0.021052603,0.8000033,0.0021052256,0.09999836,0.0021052256,0.09999836,0.016842151,0.8000033,0.9834368,1.0020703,0.98136646,0.9937571,0.9895379,1.0209241,1.0,1.0287707,1.043592,0.9862249,0.9940715,1.0081953,1.009009,1.0226823,0.008595493,0.012204374,0.017501831,0.01597507,0.020645533,0.0018308667,-0.002927266,-0.0023231586,-0.0009418588,-0.0008937145,0.11342581,0.5273571,0.6166784,0.2693939,0.5715382,0.010113365,0.019101242,0.013874745,0.004647972,0.003682245,1.0020703,1.0225555,1.043482,1.043482,1.0766118,0.9770059,0.9770059,0.9770059,0.9770059,0.9770059,0.9902354,1.003836,1.0212729,1.0226678,1.0395814,0.9790758,0.9839581,0.98918915,0.995292,1.003836,1.0,0.7,0.35,0.28333333,0.14166667,0.91739863,0.5048148,0.34590062,0.34590062,0.23085062,1.0,0.1,0.35,0.56666666,0.15,0.6,0.8,0.9,0.93333334,0.96666664,0.4,-0.7,-0.55,-0.36666667,-0.81666666,0.8134689,0.48849377,0.6550413,0.3447345,0.4523624,0.80891323,0.54896325,0.7145609,0.4010461,0.19692671,0.2,0.1,0.25,0.23333333,0.38333333,0.6,0.7,0.6,0.56666666,0.48333332,-0.4,-0.6,-0.35,-0.33333334,-0.1,0.6666674,0.3333337,0.5,0.40883994,0.44725737,0.3333326,0.6666663,0.5,0.59116006,0.5527426,0.33333477,-0.3333326,0.0,-0.18232012,-0.10548524,0.65540224,0.6834445,0.7876694,0.77956665,0.90005165,0.19616449,0.15050669,0.21860617,0.2504331,0.3565954,1.6270127,1.255158,1.3256879,1.3054922,1.3428608,0.6720534,0.570659,0.5609873,0.5279115,0.48143554,0.3279466,0.429341,0.4390127,0.47208852,0.51856446,0.3441068,0.14131802,0.12197459,0.055822965,-0.03712892
SH600000,-0.022103693076132257,0.375,,2026-05-29,0.020697141,0.027233109,0.75999916,0.0010893148,0.03999965,0.005446654,0.20000118,0.025054479,0.92000073,0.97972256,1.0010673,0.97438633,0.9939581,0.95626736,0.96803653,1.0,1.0726092,1.0331211,0.9895556,0.97280216,0.97323626,0.9931957,1.0331469,0.014639911,0.020942606,0.016844898,0.03533577,0.049545534,0.005550188,0.0053231525,0.00015817008,-0.0029503207,-0.002312045,0.3593176,0.59222645,0.0030858864,0.5402702,0.6641763,-0.000656003,0.0032436792,0.025261136,0.049583916,0.035058472,1.0181712,1.0181712,1.0181712,1.0854149,1.116388,0.95092225,0.9338548,0.9338548,0.9338548,0.9338548,1.0012863,0.9914593,0.98932415,1.0196927,1.078153,0.98017883,0.95496815,0.9614124,0.96372753,0.97015893,0.8,0.9,0.9,0.65,0.325,0.7297917,0.78448766,0.78448766,0.43642893,0.36237365,0.6,0.8,0.9,0.06666667,0.23333333,0.2,0.5,0.75,0.8333333,0.9166667,0.4,0.3,0.15,-0.76666665,-0.68333334,0.47386712,0.36631548,-0.05005892,-0.66878957,-0.53541046,0.7879842,0.651295,0.40836585,0.24705194,0.04331329,0.8,0.6,0.45,0.36666667,0.45,0.2,0.4,0.5,0.6,0.53333336,0.6,0.2,-0.05,-0.23333333,-0.083333336,0.74113494,0.6269801,0.5,0.36160818,0.47119364,0.25886503,0.37301984,0.5,0.63839185,0.5288064,0.4822699,0.2539603,0.0,-0.27678365,-0.057612736,1.1798393,1.1532221,1.0988154,0.97054833,0.86353916,0.30326897,0.24549595,0.30574596,0.32254523,0.34238854,0.34255847,0.6676411,0.90772223,0.8952505,0.9758569,0.4786317,0.34193712,0.5339871,0.53491926,0.50825506,0.5213683,0.6580629,0.4660129,0.46508074,0.49174494,-0.042736605,-0.31612575,0.06797424,0.069838546,0.016510127
SH600196,-0.023251200034184905,0.25,,2026-05-29,0.021080332,0.03645144,0.5783127,0.01537111,0.4216873,0.0,0.0,0.00570922,0.15662536,0.97935486,1.0150537,0.97935486,0.99827784,1.006473,1.0378509,1.0881833,1.1380801,1.1243215,0.99604654,1.0114917,1.0408044,1.0642817,1.088669,0.010123481,0.019856201,0.034990016,0.0459596,0.04701755,-0.0022379667,-0.0058899666,-0.00545347,-0.005011475,-0.0015839454,0.12217647,0.80657506,0.8502089,0.9214683,0.3461468,0.00842937,0.015013153,0.011003614,0.008384724,-0.041942574,1.0150537,1.0486138,1.1036565,1.1651831,1.1763582,0.97376007,0.97376007,0.97376007,0.97376007,0.97376007,1.0023222,1.0334679,1.0712258,1.0999681,1.1342951,0.9929581,0.99931496,1.0028446,1.0171316,1.0445677,0.6,0.3,0.15,0.1,0.05,0.6354464,0.35054973,0.20200664,0.13707834,0.12951715,1.0,0.4,0.05,0.033333335,0.38333333,0.8,0.9,0.95,0.96666664,0.98333335,0.2,-0.5,-0.9,-0.93333334,-0.6,0.25439757,-0.46887407,0.51286757,0.18018335,0.13638993,0.7554842,0.3672378,0.4893037,0.43372494,0.28425342,0.4,0.3,0.25,0.2,0.31666666,0.6,0.7,0.75,0.8,0.68333334,-0.2,-0.4,-0.5,-0.6,-0.36666667,0.44811517,0.31959048,0.2920317,0.26288512,0.41383338,0.55188483,0.68040955,0.7079683,0.73711485,0.5861666,-0.10376967,-0.36081904,-0.41593656,-0.47422972,-0.17233327,0.70202166,0.64385545,0.79413676,0.7555562,0.71013594,0.22750932,0.20720614,0.27123228,0.2607004,0.2578903,0.9109329,0.91776496,0.9909489,1.043877,1.0956842,0.56374174,0.5640213,0.5066195,0.5267033,0.5079929,0.43625823,0.4359787,0.4933805,0.47329667,0.49200705,0.12748353,0.12804256,0.013239001,0.053406626,0.015985904
SH600845,-0.03143161005478767,0.25,,2026-05-29,-0.039103463,0.04768721,-0.819999,0.008583748,0.18000105,0.0,0.0,-0.04768721,-1.0,1.0406947,1.0496278,1.0,1.0152066,1.1334807,1.148376,1.1156064,1.1195464,1.1696779,1.0432699,1.103514,1.1341807,1.1308775,1.1201289,0.033250596,0.07133763,0.061467238,0.050958283,0.04881401,-0.01945032,-0.02268874,-0.006985584,-0.0016334666,0.00020748143,0.85545,0.9272457,0.45204958,0.079632916,0.005510225,-0.004369264,-0.0014146694,-0.06781756,-0.10719223,-0.1262496,1.1374469,1.240685,1.240685,1.240685,1.240685,1.0,1.0,1.0,1.0,0.99964786,1.0585624,1.1794413,1.1869434,1.1787174,1.1697739,1.0269845,1.038907,1.0838555,1.1020565,1.0910565,0.2,0.1,0.05,0.033333335,0.016666668,0.0,0.0,0.0,0.0,0.0014610095,0.2,0.3,0.65,0.76666665,0.8833333,1.0,1.0,1.0,1.0,0.26666668,-0.8,-0.7,-0.35,-0.23333333,0.6166667,0.71546906,0.6180375,0.46310744,0.457185,0.44661322,-0.33540317,-0.25630423,0.46827546,0.56509477,0.51360685,0.2,0.4,0.4,0.4,0.43333334,0.8,0.6,0.6,0.6,0.56666666,-0.6,-0.2,-0.2,-0.2,-0.13333334,0.044191692,0.250431,0.38242003,0.4140013,0.44662327,0.9558083,0.749569,0.61758,0.5859987,0.55337673,-0.9116166,-0.499138,-0.23515996,-0.17199741,-0.10675349,1.1821448,1.3813688,1.3702058,1.2560806,1.1679218,0.40036747,0.39049095,0.4661791,0.4608792,0.44735155,0.7238283,0.8130782,1.0985379,1.1306103,1.1567104,0.37388727,0.4544079,0.5090694,0.5001989,0.49038318,0.6261127,0.54559207,0.49093065,0.49980107,0.5096168,-0.25222543,-0.091184184,0.018138712,0.0003978313,-0.01923363
SH600600,-0.03483524846176927,0.25,,2026-05-29,0.020701189,0.035726193,0.57944006,0.008514159,0.23831701,0.006510846,0.18224292,0.018697875,0.523366,0.9797187,1.0083414,0.97333986,0.99497706,0.9949015,1.010109,1.0328763,1.0127461,1.0135373,0.9889416,0.9969761,1.010421,1.011911,1.0181406,0.007487221,0.010823417,0.016690763,0.014158184,0.014574326,0.002021816,-0.0026296738,-0.002647508,-0.00095325854,-0.00041345108,0.18229805,0.5411111,0.88062334,0.35132417,0.2454546,0.0070147733,0.014857473,0.01473029,0.0019112361,-0.0059436983,1.0083414,1.0199367,1.0439649,1.0439649,1.0558879,0.9652487,0.9652487,0.9652487,0.9652487,0.9652487,0.9928973,1.0090014,1.0265296,1.022521,1.0318917,0.9844057,0.98776364,0.9941455,1.0009142,1.0091069,1.0,0.6,0.3,0.2,0.11666667,0.80642974,0.6354461,0.4414761,0.4414761,0.38340244,1.0,0.1,0.1,0.4,0.4,0.4,0.7,0.85,0.9,0.95,0.6,-0.6,-0.75,-0.5,-0.55,0.9874367,-0.27709866,0.19553916,0.12783776,0.18891577,0.6994935,0.6203454,0.5651237,0.65075606,0.32410556,0.6,0.4,0.4,0.46666667,0.45,0.4,0.6,0.55,0.5,0.53333336,0.2,-0.2,-0.15,-0.033333335,-0.083333336,0.5547174,0.4230255,0.34747145,0.45697325,0.48278946,0.44528255,0.5769745,0.6525285,0.54302675,0.51721054,0.109434895,-0.15394905,-0.3050571,-0.08605347,-0.034421083,0.67773205,0.54827935,0.579536,0.50575984,0.5049251,0.20785122,0.2006828,0.16105027,0.18993449,0.1597078,1.1162043,1.3932546,1.3157266,1.5157,1.3185748,0.76711535,0.62678766,0.5320763,0.5657729,0.52825505,0.23288462,0.37321234,0.4679237,0.43422714,0.47174498,0.53423077,0.25357535,0.06415261,0.13154574,0.056510054
SH603195,-0.03619978446294238,0.25,,2026-05-29,-0.011412298,0.037565388,-0.3037982,0.026153091,0.6962018,0.0,0.0,-0.037565388,-1.0,1.011544,1.037999,1.0,1.0119103,1.058923,1.0290743,0.987258,0.99542415,1.0230905,1.0175995,1.0316015,1.0393418,1.023771,1.0195436,0.018762631,0.02085994,0.02433297,0.029941795,0.02653978,-0.0046603354,-0.0039299014,-0.0017714293,0.0015515697,0.00015951284,0.1542364,0.32534838,0.18549211,0.2081079,0.011017841,-0.008278796,-0.013917026,-0.022513233,-0.04626876,-0.024249244,1.0702008,1.0721799,1.0894567,1.0894567,1.0894567,0.9982928,0.9982928,0.9846074,0.984331,0.97712386,1.0323548,1.0459697,1.0585288,1.0508131,1.0440831,1.0009574,1.0112214,1.0260049,0.9943964,0.9936361,0.2,0.1,0.1,0.4,0.38333333,0.023741037,0.0231051,0.14680693,0.14905006,0.20364605,0.6,0.4,0.1,0.4,0.7,0.6,0.8,0.05,0.1,0.26666668,0.0,-0.4,0.05,0.3,0.43333334,0.043929707,0.00062740647,0.52654403,0.81177604,0.684493,0.5661858,0.43816632,0.7584895,0.7448645,0.61005694,0.2,0.6,0.5,0.43333334,0.41666666,0.8,0.4,0.5,0.53333336,0.56666666,-0.6,0.2,0.0,-0.1,-0.15,0.2947523,0.4161591,0.51692533,0.50548893,0.4835275,0.7052477,0.5838409,0.48307464,0.49451107,0.51647246,-0.4104954,-0.16768183,0.033850707,0.010977859,-0.032944955,0.6343551,0.60458404,0.6558238,0.4844956,0.3448917,0.2889773,0.22399867,0.4128684,0.4155153,0.32774666,0.65609413,1.0128696,2.0303528,2.5163333,3.0753973,0.6446987,0.6118378,0.5672985,0.561496,0.542068,0.35530132,0.38816223,0.43270156,0.43850395,0.457932,0.28939733,0.22367555,0.1345969,0.1229921,0.08413601
SH601236,-0.04077444532068912,0.0,,2026-05-29,0.0103092445,0.017673042,0.58333164,0.007363797,0.41666836,0.0,0.0,0.0029454473,0.16666329,0.9897959,1.0072887,0.9897959,1.0006446,0.99642,1.026253,1.0918854,1.1133652,1.1622912,0.999284,1.00716,1.0370525,1.0571599,1.0874702,0.0036391364,0.0115148155,0.034364913,0.040550213,0.04575686,-0.000596666,-0.0031532526,-0.0055063074,-0.004424699,-0.0023149496,0.06720567,0.6874086,0.89858353,0.92274743,0.78067535,0.0019093114,0.0070297224,0.015257406,0.0069982233,-0.01917916,1.009274,1.0397259,1.1018926,1.1247132,1.1763014,0.98820335,0.98820335,0.98820335,0.98820335,0.98820335,1.0016707,1.0171838,1.0711217,1.0968974,1.127685,0.9968974,0.9973747,1.0009546,1.0131265,1.0577565,0.6,0.4,0.2,0.13333334,0.06666667,0.55986136,0.22896102,0.103762306,0.0864162,0.06271552,0.6,0.4,0.05,0.033333335,0.2,0.8,0.9,0.95,0.96666664,0.98333335,-0.2,-0.5,-0.9,-0.93333334,-0.78333336,0.48306254,-0.3755158,0.49569735,-0.121628806,0.32555166,0.13531147,0.058930315,-0.1771443,-0.049347527,0.17434925,0.6,0.4,0.4,0.36666667,0.45,0.4,0.6,0.6,0.6,0.51666665,0.2,-0.2,-0.2,-0.23333333,-0.06666667,0.5600001,0.32812518,0.25161284,0.26600993,0.36400005,0.4399999,0.6718748,0.74838716,0.7339901,0.636,0.12000019,-0.3437496,-0.49677432,-0.46798012,-0.2719999,0.8878035,0.93343884,1.1421789,1.0112222,1.1743808,0.12972268,0.2847286,0.3938285,0.38299984,0.47470537,0.3049002,0.975414,1.2486181,1.3517603,1.2277281,0.3533059,0.47844636,0.48422682,0.5116337,0.4852393,0.6466941,0.52155364,0.5157732,0.48836628,0.51476073,-0.29338822,-0.043107282,-0.03154636,0.023267444,-0.029521419
SH601919,-0.041798530120370214,0.125,,2026-05-29,0.0,0.011315438,0.0,0.011315438,1.0,0.0,0.0,-0.011315438,-1.0,1.0,1.0113155,1.0,1.0048598,1.0330871,1.002068,1.0062038,1.0711964,1.091876,1.0163072,1.0157756,1.0079173,1.0152733,1.0570902,0.016117899,0.018666504,0.016051931,0.020103317,0.04984762,-0.009955679,0.0005550363,0.0012185562,-0.0008547152,-0.0025444366,0.9538168,0.008104538,0.2016994,0.14009066,0.79468364,0.0036040868,-0.01827317,-0.019493595,-0.0028799148,0.017970767,1.0537213,1.0537213,1.0537213,1.0784923,1.2007072,0.99923927,0.98789704,0.98501533,0.98501533,0.98501533,1.030842,1.0336779,1.0255244,1.0332053,1.1007385,1.0016544,0.99828655,0.9946825,0.996455,1.0037223,0.2,0.3,0.475,0.31666666,0.15833333,0.013963386,0.18386774,0.21809869,0.16030347,0.06947265,0.2,0.6,0.8,0.033333335,0.016666668,0.8,0.2,0.3,0.53333336,0.76666665,-0.6,0.4,0.5,-0.5,-0.75,0.7915006,0.670829,0.4561266,-0.09637376,0.4965467,0.32431847,0.7784776,0.7766482,0.6475995,0.40752974,0.2,0.4,0.45,0.36666667,0.43333334,0.8,0.6,0.5,0.6,0.51666665,-0.6,-0.2,-0.05,-0.23333333,-0.083333336,0.075756945,0.4899132,0.48134997,0.35214713,0.43712083,0.92424303,0.51008683,0.51865005,0.6478529,0.56287915,-0.8484861,-0.020173611,-0.03730006,-0.29570577,-0.12575833,1.0433435,1.2842017,1.3318651,1.189121,1.4679116,0.17370173,0.53296524,0.4267185,0.4098014,1.0637243,0.720293,1.4131761,1.350474,1.3576993,3.3948598,0.25619432,0.45663416,0.49009025,0.51808393,0.44351098,0.7438057,0.54336584,0.50990975,0.4819161,0.55648905,-0.48761135,-0.086731665,-0.019819517,0.036167823,-0.11297804
SH601766,-0.04596775480600154,0.0,,2026-05-29,0.0069807363,0.019197222,0.36363265,0.0087260185,0.45454592,0.0034904662,0.18182144,0.0017451841,0.09090816,0.9930677,1.0086656,0.9896014,0.9998244,1.0,1.035503,1.0248522,1.0816568,1.0911243,0.9997633,1.0040237,1.0197042,1.0288364,1.0589547,0.0042174007,0.010183342,0.018908735,0.023257986,0.036139447,-0.0009467532,-0.0022377695,-0.002381995,-0.0021696696,-0.0018373613,0.12598646,0.44265112,0.5554242,0.6744421,0.7883625,0.0021301848,0.006046272,0.0029247666,0.002623879,-0.004752518,1.0111202,1.032798,1.0750813,1.0855111,1.1309555,0.9896014,0.98093593,0.98093593,0.98093593,0.98093593,1.0011834,1.0085207,1.0357398,1.048284,1.0911243,0.99786985,0.99786985,1.0,1.0028403,1.0248522,0.7,0.5,0.25,0.16666667,0.083333336,0.48323327,0.36759144,0.20249577,0.18229993,0.1270771,0.4,0.1,0.35,0.033333335,0.15,0.6,0.5,0.75,0.8333333,0.9166667,-0.2,-0.4,-0.4,-0.8,-0.76666665,0.6222107,0.16962695,0.60113746,-0.096782096,-0.27610317,0.9273107,0.36058766,0.50209343,0.4202989,0.2439588,0.4,0.4,0.4,0.3,0.38333333,0.6,0.6,0.5,0.56666666,0.55,-0.2,-0.2,-0.1,-0.26666668,-0.16666667,0.5,0.29166615,0.4233575,0.3248731,0.43037972,0.5,0.70833385,0.5766425,0.6751269,0.56962025,0.0,-0.4166677,-0.15328501,-0.3502538,-0.13924053,0.6454389,0.65691847,0.82281286,0.70296717,0.6114192,0.24909244,0.17670463,0.36880872,0.3516236,0.30902034,0.61951834,0.73251814,0.8343131,0.89816576,1.2128321,0.65975416,0.5619247,0.538225,0.5452633,0.5064282,0.34024584,0.4380753,0.46177503,0.4547367,0.49357182,0.3195083,0.12384942,0.076449946,0.09052656,0.012856346
SH600276,-0.0547914650641178,0.0,,2026-05-29,0.045189507,0.060391475,0.7482763,0.006872149,0.113793366,0.008329817,0.13793035,0.046647176,0.77241325,0.9567643,1.006575,0.9487946,0.9848737,1.001488,1.0713388,1.0882028,1.1147952,1.0822507,0.9834178,1.0014625,1.0392575,1.0643901,1.0819491,0.019176623,0.024898471,0.044805788,0.05217195,0.04559929,0.0018373202,-0.00622196,-0.006257811,-0.0053924834,-0.001372988,0.022949088,0.57242745,0.6827232,0.8279521,0.27651402,0.012907575,0.026536362,0.020191703,0.013800964,-0.041445963,1.0221142,1.0675683,1.1681719,1.1681719,1.1681719,0.9487946,0.9487946,0.9487946,0.9487946,0.9487946,1.0007169,1.0214912,1.0726485,1.1124527,1.1178106,0.97230434,0.9799385,1.0011904,1.0095294,1.0476434,0.8,0.4,0.2,0.13333334,0.06666667,0.6983863,0.4311174,0.23341247,0.23341247,0.23341247,0.6,0.1,0.35,0.56666666,0.78333336,1.0,1.0,1.0,1.0,1.0,-0.4,-0.9,-0.65,-0.43333334,-0.21666667,0.41261363,-0.14364049,0.22910415,-0.17528614,-0.24769345,0.58596987,0.5473459,0.549244,0.4895169,0.35462105,0.4,0.3,0.35,0.33333334,0.4,0.6,0.7,0.65,0.6666667,0.6,-0.2,-0.4,-0.3,-0.33333334,-0.2,0.49480984,0.34693927,0.38669014,0.38872263,0.46364924,0.50519013,0.65306073,0.61330986,0.61127734,0.5363508,-0.010380316,-0.30612144,-0.22661974,-0.22255474,-0.07270153,0.7380313,0.6766633,0.72034675,0.64774436,0.5284166,0.16734032,0.14438705,0.3186882,0.29510278,0.26191804,0.730572,0.80864996,1.3020759,1.390634,1.3621205,0.85622615,0.66679245,0.5346949,0.54341465,0.5214483,0.14377388,0.33320758,0.4653051,0.45658532,0.47855172,0.71245223,0.33358487,0.06938985,0.086829364,0.042896595
SH688271,-0.05575418943283393,0.0,,2026-05-29,-0.014176833,0.031631622,-0.4481855,0.0010653703,0.033680543,0.016389418,0.51813394,0.0011472135,0.036267933,1.0143807,1.0154614,0.9833749,0.99935263,0.96429753,0.93057853,0.9338843,0.9534711,1.0631405,0.9959174,0.9751157,0.95683885,0.9561405,0.96261156,0.019854141,0.038814045,0.03529561,0.029420849,0.033943955,0.009314055,0.009739542,0.004222022,0.0013489547,-0.00060095196,0.55019337,0.57717925,0.5008038,0.16292438,0.09559925,-0.014545462,-0.018943653,0.0030519401,0.024299648,0.0551165,1.0248598,1.0869716,1.0869716,1.0869716,1.0869716,0.9393176,0.9072457,0.9072457,0.9072457,0.90616983,1.0138017,1.0138017,0.98333883,0.9715702,0.9958347,0.97765285,0.93773556,0.9294215,0.9309422,0.9333058,0.6,0.7,0.85,0.9,0.81666666,0.7093854,0.5160875,0.5160875,0.5160875,0.51896703,0.6,0.4,0.7,0.8,0.9,0.2,0.1,0.55,0.7,0.41666666,0.4,0.3,0.15,0.1,0.48333332,-0.099432565,0.6922039,0.7196366,0.51959074,0.19395909,0.5330797,0.8406525,0.7562381,0.68935895,0.5598783,0.8,0.6,0.55,0.53333336,0.45,0.2,0.4,0.45,0.46666667,0.53333336,0.6,0.2,0.1,0.06666667,-0.083333336,0.7679901,0.62582386,0.58453083,0.54754263,0.4666783,0.2320099,0.37417614,0.41546914,0.45245737,0.53332174,0.5359802,0.25164774,0.1690617,0.09508526,-0.066643424,1.1765159,1.3133147,1.0307648,0.84195364,0.6195863,0.18715914,0.81328666,0.64393944,0.59025496,0.47506338,1.1000615,1.7598292,2.1823094,2.52389,2.8547714,0.18923086,0.5302425,0.5219628,0.53602654,0.5209579,0.81076914,0.46975747,0.47803715,0.4639735,0.4790421,-0.6215383,0.060485065,0.043925688,0.07205304,0.041915793
SZ000876,-0.05794789411833581,0.0,,2026-05-29,0.011538506,0.016666658,0.6923107,0.0,0.0,0.005128152,0.3076893,0.016666658,1.0,0.9885931,1.0,0.9835234,0.99270034,1.027855,1.0607938,1.0988162,1.1318245,1.1001393,1.0065738,1.0236838,1.0595473,1.0752228,1.078815,0.012898299,0.021342484,0.04140712,0.0414526,0.038558107,-0.006963785,-0.0067211054,-0.006822835,-0.0042952397,-0.0010145789,0.7287287,0.9090816,0.9502717,0.8320951,0.21117379,0.0073537594,0.0065611545,0.0052696145,-0.012941834,-0.048884887,1.0316572,1.0608356,1.1266986,1.1406544,1.1457098,0.9835234,0.9835234,0.9835234,0.9835234,0.9835234,1.0164485,1.042298,1.1051531,1.1072284,1.1153203,0.9977159,1.0060724,1.0202507,1.031922,1.0428412,0.4,0.2,0.1,0.06666667,0.033333335,0.3423077,0.21311699,0.11507965,0.10485864,0.10159024,0.2,0.2,0.05,0.06666667,0.16666667,1.0,1.0,1.0,1.0,1.0,-0.8,-0.8,-0.95,-0.93333334,-0.8333333,0.68056816,-0.26933706,0.75689083,0.7449359,0.7303901,0.6496167,0.3982876,0.37455544,0.44912457,0.46722594,0.2,0.2,0.3,0.26666668,0.41666666,0.8,0.8,0.6,0.6,0.5,-0.6,-0.6,-0.3,-0.33333334,-0.083333336,0.2252751,0.22108614,0.25338894,0.2615268,0.42210183,0.7747249,0.77891386,0.74661106,0.7384732,0.5778982,-0.5494498,-0.5578277,-0.4932221,-0.4769464,-0.15579636,1.0645947,0.9975914,1.3113004,1.4387188,1.5642359,0.11602578,0.12028852,0.4308496,0.5087312,0.66233015,0.42238712,0.40937737,0.6696364,0.7767349,1.6006176,0.57795185,0.3534444,0.4223453,0.35268426,0.49122584,0.42204815,0.6465556,0.5776547,0.64731574,0.50877416,0.15590373,-0.29311118,-0.15530941,-0.29463148,-0.017548304
SH600519,-0.05977054878097644,0.125,,2026-05-29,0.043601464,0.046434704,0.9389844,0.0023610352,0.05084635,0.00047220706,0.01016927,0.041712634,0.8983073,0.9582202,1.0022624,0.9577677,0.98978394,0.97300166,1.0052413,1.0595782,1.0911766,1.086056,0.9749989,0.9824846,1.0055747,1.028746,1.0541755,0.016497325,0.015196756,0.028112387,0.041833658,0.041598737,0.0062472043,-0.002232425,-0.004388774,-0.00450928,-0.0016712976,0.35849598,0.19781688,0.85301954,0.90046,0.49231958,0.01250671,0.027561309,0.036118682,0.036638547,-0.0048722434,1.0022624,1.01258,1.0631602,1.1141856,1.1297666,0.9427603,0.9427603,0.9427603,0.9427603,0.9427603,0.98612374,0.99793434,1.0342672,1.0631816,1.0958438,0.9618859,0.9682511,0.9807241,0.9911016,1.013353,1.0,1.0,0.5,0.33333334,0.16666667,0.96197796,0.8198219,0.47541326,0.33390483,0.3060845,1.0,0.1,0.05,0.06666667,0.18333334,0.6,0.8,0.9,0.93333334,0.96666664,0.4,-0.7,-0.85,-0.8666667,-0.78333336,0.86791337,0.23265415,-0.23640485,-0.36513495,-0.47121418,0.9342007,0.78455454,0.511634,-0.090844065,0.012746381,0.4,0.3,0.2,0.33333334,0.4,0.6,0.7,0.8,0.6666667,0.6,-0.2,-0.4,-0.6,-0.33333334,-0.2,0.6449647,0.47941723,0.3386156,0.36229318,0.42995664,0.35503528,0.5205828,0.6613844,0.6377068,0.5700434,0.28992942,-0.04116553,-0.3227688,-0.27541366,-0.14008671,0.7776878,0.6875287,0.6625291,0.63388556,0.52957004,0.24198538,0.19142388,0.15850006,0.2209818,0.21323368,0.8998969,1.1681617,1.3090286,1.43123,1.484675,0.6271357,0.56285983,0.59459305,0.5541866,0.52656597,0.37286434,0.43714014,0.40540698,0.44581342,0.473434,0.25427133,0.12571973,0.18918605,0.10837319,0.053131983
