instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SZ300124,0.1516551349796209,1.0,,2026-05-29,-0.041347962,0.06286456,-0.6577309,0.0142579805,0.22680475,0.0072586164,0.11546437,-0.048347324,-0.7690713,1.0431314,1.0580043,0.9924283,1.0173228,1.0680088,1.0454313,0.82963634,0.9344263,0.965117,1.0511638,1.0511101,1.025116,0.979544,0.9541812,0.03453037,0.024170069,0.045624625,0.0764122,0.06263404,-0.01848221,-0.0016947448,0.005299311,0.0074290805,0.0019345584,0.7162181,0.045067586,0.47218072,0.73256546,0.29096627,-0.014199391,-0.04348377,-0.07545947,-0.08726567,-0.011250653,1.1364245,1.1364245,1.1364245,1.1364245,1.1364245,0.9924283,0.9924283,0.8355863,0.81300575,0.81300575,1.0713886,1.0662776,1.0527344,1.0484879,1.0239593,1.0323448,1.0399169,1.0049765,0.8981094,0.90286565,0.2,0.1,0.2,0.46666667,0.73333335,0.052582573,0.052582573,0.5465187,0.57817996,0.57817996,0.4,0.7,0.85,0.9,0.95,1.0,1.0,0.05,0.33333334,0.6666667,-0.6,-0.3,0.8,0.56666666,0.28333333,0.7784194,0.538005,-0.17335474,0.33949482,0.5331517,0.7766392,0.43526685,0.55905396,0.28340644,0.28952065,0.2,0.5,0.6,0.5,0.46666667,0.8,0.5,0.4,0.5,0.53333336,-0.6,0.0,0.2,0.0,-0.06666667,0.22454073,0.369562,0.6653543,0.54727817,0.51484096,0.7754593,0.63043797,0.3346457,0.45272186,0.48515904,-0.5509186,-0.26087597,0.33070862,0.094556294,0.029681904,1.209565,1.1889691,1.3253942,1.1807966,0.88033456,0.31042847,0.31062075,0.40426052,0.42139298,0.4444669,0.66495126,0.8377319,1.2758929,1.3516092,1.5643848,0.43390012,0.40057743,0.464924,0.51496464,0.50963783,0.5660999,0.5994226,0.53507596,0.4850354,0.4903622,-0.13219975,-0.19884512,-0.07015196,0.029929226,0.019275619
SH600426,0.14986971354558118,1.0,,2026-05-29,-0.0033863694,0.020995572,-0.16128969,0.017609203,0.8387103,0.0,0.0,-0.020995572,-1.0,1.0033978,1.0210669,1.0,1.0089374,1.0672772,1.1658133,1.3248346,1.2667164,1.3761351,1.0157605,1.052188,1.1385268,1.1707487,1.2278019,0.012684252,0.04275835,0.1040845,0.099503666,0.102198645,-0.0057423604,-0.013501605,-0.01721456,-0.008924034,-0.0044487445,0.5123788,0.91398776,0.9573876,0.62337023,0.57794225,-0.0042758617,0.008569154,0.025011536,-0.041350193,-0.09656391,1.0723765,1.1705704,1.3489637,1.3489637,1.4984514,0.9921759,0.9921759,0.9921759,0.9921759,0.9921759,1.0251356,1.0903856,1.2107334,1.2432169,1.3117805,1.0057011,1.0144742,1.0302297,1.0670046,1.1709794,0.2,0.1,0.05,0.033333335,0.016666668,0.09755676,0.04385847,0.021929303,0.021929303,0.015454254,0.2,0.1,0.1,0.4,0.083333336,0.8,0.9,0.95,0.96666664,0.98333335,-0.6,-0.8,-0.85,-0.56666666,-0.9,0.14188147,-0.124520265,-0.22777367,-0.159706,0.27758762,-0.9683586,-0.90601945,-0.6961545,-0.47842333,-0.04431708,0.2,0.3,0.35,0.46666667,0.46666667,0.8,0.7,0.65,0.53333336,0.53333336,-0.6,-0.4,-0.3,-0.06666667,-0.06666667,0.15852685,0.09193364,0.108811274,0.29089502,0.3853908,0.84147316,0.90806633,0.89118874,0.70910496,0.6146092,-0.6829463,-0.8161327,-0.7823775,-0.41820997,-0.2292184,1.3244919,1.237605,1.1624739,1.1531241,1.2647239,0.58755803,0.44133624,0.39940867,0.35726932,0.43194646,1.3915124,1.2045331,1.327332,1.236021,1.1517847,0.52989393,0.5022608,0.48580593,0.49319562,0.4731653,0.47010607,0.49773917,0.5141941,0.5068044,0.52683467,0.059787855,0.0045216535,-0.028388152,-0.013608758,-0.05366938
SH600999,0.148886058182663,1.0,,2026-05-29,-0.0064327265,0.029824536,-0.21568571,0.021052608,0.70588213,0.0023392024,0.07843214,-0.025146132,-0.8431357,1.0064744,1.0276632,0.9976457,1.0082258,1.0205991,0.929374,0.9205457,0.9371321,0.9695024,1.0270733,1.012199,0.9761369,0.956697,0.9419743,0.023369892,0.029791461,0.04306085,0.045058697,0.03747325,-0.01054039,0.005389371,0.006305894,0.004362377,0.0011466984,0.5085574,0.29998806,0.75057864,0.72642505,0.28559825,-0.0059925076,-0.036451183,-0.036042944,-0.019951427,0.024198106,1.0800445,1.0800445,1.0800445,1.0800445,1.0800445,0.9976457,0.94296306,0.91535455,0.897698,0.8787052,1.0480471,1.0333868,1.0216693,1.0040663,0.9519529,1.0051365,0.9968432,0.94034237,0.9204387,0.9151953,0.2,0.3,0.65,0.76666665,0.8833333,0.02857258,0.41608074,0.5139686,0.5610308,0.6024398,0.6,0.8,0.9,0.93333334,0.96666664,1.0,0.1,0.05,0.26666668,0.25,-0.4,0.7,0.85,0.6666667,0.71666664,0.2143743,0.12757513,0.72868866,0.7297393,0.70797414,0.0037290074,0.41066802,0.40968418,0.2722609,0.17724435,0.4,0.6,0.6,0.5,0.48333332,0.6,0.4,0.4,0.46666667,0.48333332,-0.2,0.2,0.2,0.033333335,0.0,0.37620634,0.6907514,0.6507614,0.6005132,0.52519894,0.62379366,0.30924863,0.3492386,0.39948678,0.47480106,-0.24758734,0.38150272,0.3015228,0.20102644,0.05039788,1.1582099,1.3214452,0.97170013,0.7963481,0.59953135,0.19278233,0.4361243,0.48501942,0.479658,0.4083507,1.007999,0.75013936,1.1031132,1.3549601,1.4750371,0.41913188,0.55103046,0.51114964,0.5399715,0.5140205,0.5808681,0.44896957,0.48885036,0.4600285,0.48597953,-0.16173626,0.10206087,0.022299305,0.07994298,0.028040947
SZ300347,0.14811013691079766,1.0,,2026-05-29,-0.009291817,0.046710156,-0.19892499,0.02360624,0.50537705,0.013812098,0.29569796,-0.01908596,-0.4086041,1.0093789,1.0332066,0.98605835,1.0057318,1.0727514,1.1853037,1.4800996,1.5069692,1.4915107,1.0218471,1.0797442,1.1958778,1.2838507,1.3336828,0.03238732,0.06949423,0.13942476,0.17023084,0.13946192,-0.018579723,-0.022168621,-0.02336379,-0.018845353,-0.004834026,0.82275105,0.93280596,0.98282176,0.94980365,0.3664431,0.015312318,0.020014636,0.026078207,-0.010592989,-0.19107905,1.0780683,1.1906128,1.4390298,1.5439694,1.5439694,0.9835237,0.9835237,0.9835237,0.9835237,0.9835237,1.0432402,1.153301,1.3319592,1.4504857,1.4426835,0.9989339,1.00507,1.0649886,1.1248717,1.2135789,0.4,0.2,0.1,0.06666667,0.033333335,0.17426999,0.07956125,0.036171332,0.029398499,0.029398499,0.2,0.4,0.05,0.033333335,0.51666665,0.6,0.8,0.9,0.93333334,0.96666664,-0.4,-0.4,-0.85,-0.9,-0.45,-0.014237542,-0.5366955,-0.04663582,-0.3957782,-0.4077749,-0.47784135,-0.4072472,-0.43695566,-0.29116747,-0.033980273,0.2,0.2,0.15,0.23333333,0.35,0.8,0.8,0.85,0.76666665,0.65,-0.6,-0.6,-0.7,-0.53333336,-0.3,0.06390519,0.08883819,0.08824925,0.18112512,0.35935417,0.9360948,0.9111618,0.91175073,0.8188749,0.64064586,-0.87218964,-0.8223236,-0.82350147,-0.6377498,-0.28129166,1.0403583,0.9868021,1.0590484,0.9251376,0.7883479,0.12686196,0.36412573,0.479164,0.4469203,0.37684593,0.9721265,1.4978205,1.1819288,1.3072169,1.2268124,0.22867592,0.49446014,0.49661195,0.50774354,0.51654243,0.7713241,0.50553983,0.50338805,0.49225646,0.48345757,-0.54264814,-0.01107972,-0.0067760847,0.015487064,0.033084895
SH601360,0.14653208406519655,1.0,,2026-05-29,-0.035339043,0.04775545,-0.7400002,0.0124164075,0.2599998,0.0,0.0,-0.04775545,-1.0,1.0366336,1.0495049,1.0,1.0255597,1.0602522,1.0868753,1.0770668,1.0878094,1.1858944,1.0398879,1.0594115,1.0917796,1.0915927,1.1029114,0.028271513,0.03218901,0.044595826,0.03654277,0.05446275,-0.01742176,-0.009573545,-0.0061512957,-0.0017890022,-0.0014490245,0.9493491,0.81085247,0.6659058,0.18574648,0.21589978,-0.005044383,-0.016330523,-0.033342227,-0.06565217,-0.060165178,1.0762815,1.1138339,1.1976857,1.1976857,1.2817792,1.0,1.0,1.0,1.0,1.0,1.0659505,1.0847267,1.1341429,1.1120037,1.1432974,1.0220457,1.0361514,1.0581037,1.067632,1.0649229,0.2,0.1,0.05,0.033333335,0.016666668,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.25,0.5,0.1,1.0,1.0,1.0,1.0,1.0,-0.6,-0.8,-0.75,-0.5,-0.9,-0.93865085,-0.77721924,0.47164816,0.34609985,0.7332889,-0.75943214,-0.7879559,-0.11991317,-0.03589966,0.328899,0.2,0.4,0.5,0.5,0.53333336,0.8,0.6,0.5,0.46666667,0.45,-0.6,-0.2,0.0,0.033333335,0.083333336,0.10429443,0.23876396,0.38714093,0.4048583,0.42484894,0.8957056,0.761236,0.6128591,0.5951417,0.575151,-0.79141116,-0.5224721,-0.22571816,-0.19028343,-0.1503021,0.86340284,0.84829146,0.98838073,0.8911627,1.0013331,0.14003102,0.1306291,0.24081053,0.2448991,0.4660259,0.8166102,0.72086173,0.735937,0.79948086,1.2526412,0.5795339,0.51701105,0.5391358,0.53597116,0.4791395,0.42046613,0.48298895,0.46086416,0.46402884,0.5208605,0.15906774,0.034022108,0.07827168,0.07194235,-0.041721005
SZ002459,0.13833932074278693,1.0,,2026-05-29,-0.038014837,0.043294646,-0.8780494,0.0021119071,0.048779868,0.003167903,0.07317078,-0.03695884,-0.85365844,1.039517,1.0417124,0.9967069,1.013076,1.079256,1.1382936,1.1581076,1.2110797,1.3008492,1.033239,1.0655884,1.1308734,1.1524869,1.2242081,0.02156913,0.041223787,0.074682064,0.06880673,0.1069277,-0.011524467,-0.013042682,-0.011497102,-0.0064359605,-0.005329085,0.71370125,0.91759175,0.829492,0.6780576,0.75757337,-0.010190076,-0.006896321,-0.02165101,-0.059165478,-0.06700015,1.0812815,1.1419393,1.2503706,1.2503706,1.4698261,0.9967069,0.9967069,0.9967069,0.9967069,0.9967069,1.0443187,1.1065912,1.2009705,1.2054186,1.3513142,1.0219976,1.0372018,1.0547514,1.0756975,1.1361101,0.2,0.1,0.05,0.033333335,0.016666668,0.038937062,0.022674628,0.012982108,0.012982108,0.00696038,0.2,0.1,0.45,0.6333333,0.18333334,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.55,-0.36666667,-0.81666666,-0.73765993,-0.0057318653,0.423606,-0.038118582,0.694408,-0.6221836,-0.40512818,-0.22538665,-0.1679685,0.29293293,0.2,0.2,0.45,0.4,0.46666667,0.8,0.8,0.55,0.6,0.53333336,-0.6,-0.6,-0.1,-0.2,-0.06666667,0.12595451,0.15524209,0.28633884,0.28322262,0.38511425,0.8740455,0.8447579,0.7136612,0.7167774,0.61488575,-0.748091,-0.6895158,-0.42732233,-0.4335548,-0.22977152,0.89625794,0.9319383,1.0705482,0.9500551,1.3047528,0.13295786,0.14249706,0.28003874,0.29280442,0.5741995,0.64274037,0.6906744,1.099196,1.1941468,1.1086704,0.58611,0.36000058,0.5223455,0.5055511,0.49472833,0.41388997,0.6399994,0.47765452,0.4944489,0.5052717,0.17222004,-0.27999884,0.04469095,0.011102218,-0.010543343
SZ002601,0.1378905781269726,1.0,,2026-05-29,-0.013793101,0.027586201,-0.5,0.0068965503,0.25,0.0068965503,0.25,-0.013793101,-0.5,1.013986,1.020979,0.993007,1.0067236,1.1202847,1.2272242,1.1734282,1.2426453,1.5825028,1.0359311,1.0948813,1.1489323,1.1765796,1.2385241,0.031597797,0.06868779,0.07657255,0.074661665,0.11076817,-0.018873056,-0.022396563,-0.009917765,-0.0067667905,-0.005226144,0.89188904,0.97457474,0.58715045,0.6366075,0.6789419,0.0018149492,0.0059031905,-0.054713577,-0.07846117,-0.084352836,1.1230463,1.2216371,1.2720276,1.2720276,1.630061,0.993007,0.993007,0.993007,0.993007,0.993007,1.0664057,1.1637722,1.202076,1.2373427,1.2792526,1.0106287,1.0261447,1.0706049,1.1253144,1.1806879,0.2,0.1,0.05,0.033333335,0.016666668,0.053776115,0.03058654,0.025062688,0.025062688,0.0109771,0.2,0.1,0.4,0.6,0.016666668,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.6,-0.4,-0.98333335,-0.09537895,-0.088935375,0.14549775,-0.22388446,0.19576693,-0.97918314,-0.84737647,-0.49363965,-0.5080812,-0.36215624,0.2,0.2,0.4,0.43333334,0.41666666,0.8,0.8,0.6,0.56666666,0.55,-0.6,-0.6,-0.2,-0.13333334,-0.13333334,0.05212015,0.03154816,0.30501476,0.30303326,0.29593155,0.94787985,0.96845186,0.6949853,0.69696677,0.7040685,-0.8957597,-0.93690366,-0.3899705,-0.3939335,-0.40813693,1.256994,1.1884916,1.2509199,1.1771686,1.1554819,0.33790943,0.2914898,0.30807817,0.4342132,0.457572,0.89641327,0.88425905,0.8085159,1.2478939,1.2865751,0.52383775,0.50007576,0.40156963,0.51405823,0.4864793,0.47616225,0.4999242,0.59843034,0.48594177,0.51352066,0.04767546,0.00015155927,-0.1968607,0.028116481,-0.027041355
SZ300476,0.1365635813515785,1.0,,2026-05-29,-0.02507935,0.08063496,-0.3110233,0.050211634,0.6227031,0.005343971,0.06627362,-0.06994702,-0.86745274,1.0257245,1.0772278,0.9945186,1.0348527,1.0189396,0.92320347,0.8495051,0.83580047,0.8177352,1.0309175,0.9833511,0.9694125,0.93753326,0.84123737,0.024805319,0.062040444,0.061216746,0.07163698,0.112382196,-0.012918909,0.014592047,0.005294939,0.0059309215,0.00549527,0.678113,0.5071005,0.26184812,0.5312164,0.7292608,-0.005079708,-0.049015295,-0.019714428,-0.023531605,-0.0033478336,1.0924767,1.0924767,1.0924767,1.0924767,1.0924767,0.98773533,0.88304263,0.8249204,0.7938496,0.6761874,1.0457773,1.0315306,1.0269514,1.0187865,0.9324863,1.0147189,0.9129031,0.90669113,0.8854849,0.7436785,0.2,0.5,0.6,0.73333335,0.8666667,0.11709479,0.5584449,0.65436554,0.6903272,0.7778548,0.6,0.8,0.9,0.93333334,0.96666664,0.8,0.2,0.05,0.033333335,0.35,-0.2,0.6,0.85,0.9,0.6166667,0.7915171,0.820278,0.5027106,0.5090052,0.7555709,0.10924153,0.5267405,0.31352037,0.3346185,0.3636874,0.4,0.4,0.45,0.46666667,0.48333332,0.6,0.6,0.55,0.53333336,0.51666665,-0.2,-0.2,-0.1,-0.06666667,-0.033333335,0.41666666,0.6325449,0.6110086,0.58238244,0.5564549,0.5833333,0.3674551,0.38899145,0.41761753,0.44354513,-0.16666667,0.26508978,0.22201712,0.16476493,0.112909734,1.1490246,1.0188335,1.0319533,0.98809034,0.82153904,0.21021533,0.32209563,0.26791528,0.25306144,0.27829838,0.46185562,1.5824884,1.1477262,1.0429751,1.119296,0.13778047,0.49351287,0.54294753,0.49126732,0.51022226,0.8622195,0.50648713,0.45705247,0.5087327,0.48977777,-0.7244391,-0.012974246,0.08589506,-0.017465334,0.020444466
SH600176,0.13536904504379738,1.0,,2026-05-29,-0.031738736,0.045308154,-0.7005083,0.011499476,0.25380588,0.00206994,0.04568582,-0.041168272,-0.90862834,1.0327791,1.0446556,0.9978622,1.0172948,0.9067295,0.80056906,0.8157088,0.7677116,0.67029446,0.975954,0.9088807,0.89012146,0.8517365,0.73407894,0.04214361,0.080223866,0.063937634,0.07692182,0.13542153,0.01926941,0.025251593,0.0061395597,0.007135505,0.0070534023,0.5226529,0.90820074,0.3227226,0.6668866,0.82741183,-0.014492787,-0.022512903,0.05155273,0.044798702,0.057845697,1.0446556,1.0446556,1.0446556,1.0446556,1.0446556,0.89373255,0.7733782,0.7731501,0.7301147,0.51046383,1.0065545,0.980806,0.9334192,0.90200156,0.8777415,0.93757075,0.8291363,0.8291363,0.7885643,0.6043826,0.8,0.9,0.95,0.96666664,0.98333335,0.7041172,0.8353879,0.8355262,0.8580295,0.91640544,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.1,0.033333335,0.25,0.8,0.8,0.9,0.96666664,0.75,0.5710169,0.5545369,0.09188953,0.21953386,0.7559407,0.8858083,0.4813256,0.052991815,0.15701458,0.09945944,0.6,0.8,0.7,0.7,0.6,0.4,0.2,0.3,0.3,0.38333333,0.2,0.6,0.4,0.4,0.21666667,0.7002192,0.79407537,0.65613735,0.6430048,0.62031937,0.2997808,0.20592463,0.34386265,0.35699522,0.37968063,0.40043846,0.58815074,0.31227466,0.28600952,0.24063872,0.98449963,0.9279727,0.9339363,0.9110915,0.7219576,0.15300983,0.16902122,0.16556124,0.15571193,0.2530106,0.6717949,0.90983695,1.0512286,0.9903581,1.0475616,0.48671862,0.44219473,0.51504934,0.4960774,0.514672,0.5132814,0.55780524,0.48495066,0.5039226,0.48532802,-0.026562775,-0.115610525,0.030098647,-0.007845197,0.029343948
SZ002466,0.1351933688138075,1.0,,2026-05-29,-0.028280059,0.042806335,-0.66065127,0.010508387,0.24548674,0.0040178895,0.09386203,-0.03477056,-0.81227595,1.029103,1.0399173,0.99586517,1.0154865,1.057896,1.0990773,1.1534753,1.0262442,0.8775526,1.0331455,1.0515958,1.129069,1.1184276,0.99338007,0.024995698,0.029914234,0.09276574,0.0841601,0.14488202,-0.015252995,-0.008696707,-0.014777747,-0.0022671118,0.006565838,0.9309358,0.7747568,0.888197,0.056238677,0.6263992,-0.0026395593,-0.01246067,0.01131959,-0.08555453,-0.18707229,1.0827022,1.1316967,1.3118676,1.3118676,1.3118676,0.9939558,0.9939558,0.9939558,0.97806066,0.7678172,1.0568447,1.0650166,1.213659,1.1912267,1.1245916,1.0192105,1.0251627,1.0540161,1.0540161,0.85172063,0.2,0.1,0.05,0.06666667,0.51666665,0.06810652,0.043880984,0.019012202,0.065724574,0.42676702,0.2,0.1,0.15,0.43333334,0.71666664,0.8,0.9,0.95,0.033333335,0.26666668,-0.6,-0.8,-0.8,0.4,0.45,0.061457086,0.4214022,0.9076984,0.73200864,0.8006989,-0.44237992,-0.299393,0.15519443,0.4711229,0.4389144,0.2,0.4,0.4,0.46666667,0.51666665,0.8,0.6,0.6,0.53333336,0.48333332,-0.6,-0.2,-0.2,-0.06666667,0.033333335,0.038020365,0.2340101,0.3664484,0.4856374,0.5397037,0.9619796,0.7659899,0.6335516,0.51436263,0.46029627,-0.92395926,-0.5319798,-0.26710317,-0.02872521,0.07940745,1.0870823,1.1951545,1.6125959,1.7088178,1.3351521,0.08641609,0.18513417,0.5439292,0.5449863,0.60650814,1.1375533,0.9128882,0.89165044,1.0348163,1.1433284,0.45412037,0.37247732,0.4385058,0.47391108,0.500983,0.54587966,0.62752265,0.5614942,0.5260889,0.49901703,-0.09175927,-0.25504532,-0.12298838,-0.05217782,0.0019659472
SH600372,0.13397070876712042,1.0,,2026-05-29,-0.024518441,0.031523578,-0.777781,0.0035025685,0.11110948,0.0035025685,0.11110948,-0.024518441,-0.777781,1.0251347,1.0287253,0.9964094,1.0097424,1.0585533,1.1142366,1.1607348,1.1885763,1.4428818,1.0313433,1.0549942,1.1212543,1.1412648,1.1844863,0.025266008,0.032691136,0.07572875,0.06822232,0.08752752,-0.01529852,-0.0103921,-0.011494652,-0.006221545,-0.0039538266,0.9165699,0.9263136,0.806377,0.64453304,0.62236595,-0.00074625126,-0.00822982,-0.012055119,-0.051052444,-0.067848355,1.0756423,1.119533,1.2397463,1.2397463,1.4472337,0.9964094,0.9964094,0.9964094,0.9964094,0.9964094,1.0510907,1.0838118,1.1956947,1.1916188,1.2315155,1.0158439,1.0234787,1.0563719,1.0637773,1.1383467,0.2,0.1,0.05,0.033333335,0.016666668,0.045317035,0.029162625,0.014755687,0.014755687,0.007964533,0.2,0.1,0.3,0.53333336,0.06666667,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.7,-0.46666667,-0.93333334,-0.1706052,0.34405524,0.56499,0.32728148,0.5886553,-0.49055773,-0.33635882,0.046964593,0.072912365,0.071604215,0.4,0.3,0.45,0.43333334,0.46666667,0.6,0.7,0.55,0.56666666,0.53333336,-0.2,-0.4,-0.1,-0.13333334,-0.06666667,0.13571484,0.10200034,0.26782763,0.27789038,0.30698028,0.8642852,0.89799964,0.73217237,0.7221096,0.6930197,-0.7285703,-0.7959993,-0.46434477,-0.44421923,-0.38603944,0.9271012,0.99273,1.1906039,1.124989,1.2040933,0.14764436,0.18047622,0.3561022,0.32651442,0.4981989,0.6879625,0.7051525,1.084005,1.2322701,1.6549621,0.552021,0.34041956,0.47840628,0.49479276,0.45229498,0.44797894,0.65958047,0.5215937,0.50520724,0.54770505,0.10404208,-0.31916088,-0.043187425,-0.010414452,-0.095410064
SH600023,0.13162576468892345,0.75,,2026-05-29,0.06065577,0.08852458,0.6851856,0.021311441,0.24074037,0.0065573733,0.07407404,0.0459017,0.5185192,0.942813,1.0200927,0.9366306,0.99586654,0.8887171,0.9381762,0.9103555,0.8531684,0.83925813,0.9446677,0.9412674,0.9255796,0.9104585,0.8787223,0.033030204,0.0467782,0.038632642,0.039800167,0.04350944,0.017619785,-0.00018734772,0.003162078,0.0031909056,0.001988617,0.7114079,0.00014703519,0.23447926,0.4981497,0.6371405,0.020092737,0.059575673,0.044380654,0.043273333,0.06261348,1.0200927,1.0463679,1.0463679,1.0463679,1.0463679,0.8748068,0.8717156,0.86862445,0.8408037,0.8068006,0.95425034,0.96043277,0.94034004,0.93323034,0.9137558,0.924575,0.90850073,0.8899536,0.88377124,0.84389496,1.0,0.9,0.95,0.96666664,0.98333335,0.8617023,0.7345133,0.7391304,0.77443606,0.8064516,1.0,0.2,0.6,0.73333335,0.8666667,0.2,0.5,0.1,0.033333335,0.25,0.8,-0.3,0.5,0.7,0.6166667,0.954889,0.62555623,0.6567255,0.7544568,0.466189,0.8696579,0.7535983,0.68817383,0.6366446,0.55503,0.8,0.7,0.75,0.7,0.6333333,0.2,0.3,0.25,0.23333333,0.31666666,0.6,0.4,0.5,0.46666667,0.31666666,0.90909094,0.5787401,0.59354836,0.6330532,0.5948905,0.090909034,0.42125988,0.4064516,0.3669468,0.40510952,0.81818193,0.15748024,0.18709674,0.2661064,0.18978094,0.60286206,0.7130059,0.54999924,0.4808188,0.46026343,0.22643849,0.31207535,0.27882797,0.25787783,0.22116643,1.0787457,1.1347758,1.6497458,1.9380049,2.0557868,0.8995929,0.6106147,0.54895097,0.58922005,0.5121918,0.10040715,0.38938528,0.45104906,0.41077995,0.48780826,0.7991857,0.22122942,0.09790188,0.17844008,0.02438349
SH600989,0.1305108296038133,1.0,,2026-05-29,-0.024390226,0.028455265,-0.85714287,0.0040650377,0.14285715,0.0,0.0,-0.028455265,-1.0,1.025,1.0291667,1.0,1.0135621,1.1058056,1.1868774,1.2899348,1.2119547,1.0814153,1.0329096,1.091515,1.1488148,1.1598649,1.2051414,0.018863223,0.07045375,0.08399598,0.075808644,0.09000688,-0.008450705,-0.022281209,-0.012889145,-0.0047809905,-0.0029924912,0.50175774,0.916813,0.82413656,0.30824783,0.337143,-0.016008245,0.008750504,-0.02636796,-0.09054051,-0.11686292,1.0816084,1.2418923,1.3172057,1.3172057,1.4992304,1.0,1.0,1.0,1.0,1.0,1.0420474,1.153899,1.1931295,1.2201306,1.2811404,1.0299554,1.0382687,1.046582,1.1063552,1.1478529,0.2,0.1,0.05,0.033333335,0.016666668,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.4,0.16666667,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.9,-0.6,-0.8333333,0.08608522,0.1850508,0.47015366,0.54083264,0.5930139,-0.97549504,-0.70616645,-0.4863188,-0.3057403,0.08089165,0.2,0.2,0.3,0.4,0.46666667,0.8,0.8,0.7,0.6,0.53333336,-0.6,-0.6,-0.4,-0.2,-0.06666667,0.08378386,0.15482236,0.20448157,0.3575057,0.4800337,0.91621614,0.84517765,0.7955184,0.6424943,0.5199663,-0.83243227,-0.69035524,-0.59103686,-0.2849886,-0.03993259,1.1771723,1.1550376,1.3226488,1.4252093,2.0179877,0.5759145,0.41515613,0.42585033,0.4435722,0.98320556,1.449052,1.1657262,1.260538,1.092273,1.2178911,0.5226095,0.44256413,0.43979713,0.48241574,0.45679897,0.4773905,0.55743587,0.5602029,0.51758426,0.543201,0.045219,-0.11487177,-0.120405756,-0.035168532,-0.086402066
