exp_name,rid,datetime,instrument,score,real_label,error,abs_error
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH600460,-0.39457714557647705,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH600482,0.028916791081428528,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH600489,0.1612703502178192,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH600515,0.03190474584698677,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH600519,-0.060792163014411926,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH600522,0.0892329290509224,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH600547,0.3818654716014862,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH600584,-0.5875647664070129,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ302132,-0.08090953528881073,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH601916,0.06483855098485947,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH601939,0.025422455742955208,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ002422,-0.08584096282720566,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ002459,0.07150113582611084,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ002460,0.17180046439170837,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ002463,-0.16664503514766693,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ002466,0.28387385606765747,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ002475,-0.26102155447006226,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ002415,0.0399024672806263,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ002493,-0.02435210533440113,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ002600,-0.08563808351755142,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ002601,0.2254778891801834,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ002625,0.1830163598060608,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ002648,0.011131854727864265,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ002709,0.04706577584147453,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ002714,-0.014181510545313358,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ002594,0.011804573237895966,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ002384,-0.11696165055036545,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ002371,0.07075060158967972,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ002352,-1.5298210200853646e-05,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ001979,0.0928957611322403,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ002001,0.013706402853131294,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ002027,0.04274217411875725,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ002028,0.3930155336856842,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ002049,-0.014868427999317646,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ002050,-0.023067964240908623,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ002074,0.08366020023822784,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ002142,-0.03688996285200119,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ002179,0.0766514465212822,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ002230,0.1800602525472641,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ002236,0.35594117641448975,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ002241,-0.0635814294219017,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ002252,-0.026547718793153763,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ002304,-0.0622497983276844,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ002311,-0.03579937666654587,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ002736,-0.0343625433743,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ002916,-0.38666877150535583,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ002920,0.142233744263649,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ002938,0.3570190668106079,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ300498,0.18412353098392487,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ300502,-0.022247489541769028,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ300628,0.028707297518849373,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ300661,0.44460710883140564,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ300750,0.0617850199341774,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ300759,-0.0672265887260437,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ300760,-0.08128028362989426,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ300782,0.08278614282608032,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ300803,0.09033431857824326,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ300832,-0.02174975723028183,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ300866,-0.0035789087414741516,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ300896,-0.02141154371201992,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ300979,-0.080547995865345,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ300999,-0.06418638676404953,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ301236,0.037378475069999695,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ300476,-0.050343409180641174,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ001965,0.19394002854824066,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ300442,-0.0003909745719283819,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ300418,0.020872432738542557,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ003816,0.213840052485466,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ300014,-2.367443812545389e-05,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ300015,0.05447995662689209,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ300033,0.05153968930244446,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ300059,0.026633623987436295,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ300122,-0.19073861837387085,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ300124,0.13212479650974274,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ300251,-0.049615733325481415,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ300274,0.4468630254268646,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ300308,0.5988225936889648,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ300316,0.6788195371627808,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ300347,0.17518560588359833,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ300394,-0.3769891858100891,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ300408,0.0816948264837265,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ300413,0.048421233892440796,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ300433,-1.2801576852798462,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH601919,0.28044795989990234,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ001391,-0.2347186952829361,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ000983,-0.0475655123591423,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH688008,0.1573609709739685,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH688009,-0.0418049655854702,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH688012,-0.17543159425258636,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH688036,0.22131021320819855,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH688041,-0.15279383957386017,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH688047,0.09476196765899658,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH605499,-0.019915658980607986,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH688082,0.36526399850845337,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH688126,0.09492691606283188,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH688169,0.055365514010190964,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH688187,0.10506744682788849,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH688223,0.15967264771461487,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH688256,0.3701932728290558,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH688271,0.137034073472023,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH688111,0.12465240061283112,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH605117,0.266277939081192,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH603993,0.200017511844635,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH603986,-0.20920923352241516,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH601985,-0.010139929130673409,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH601988,0.07827839255332947,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH601995,0.04091178625822067,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH601998,0.08506722003221512,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH603019,0.07265276461839676,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH603195,0.009337328374385834,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH603259,0.035642243921756744,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH603260,0.13972418010234833,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH603288,-0.08985905349254608,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH603296,0.13469110429286957,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH603369,-0.06623658537864685,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH603392,-0.10850326716899872,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH603501,0.055330727249383926,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH603799,0.13415569067001343,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH603893,-0.3027321398258209,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH688303,0.010439937934279442,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH688396,-0.6430238485336304,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH688472,0.08680769056081772,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH688506,-0.1328900158405304,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ000661,-0.08816462010145187,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ000708,0.06447383761405945,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ000725,1.1224400997161865,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ000768,0.010565457865595818,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ000776,-0.015353905968368053,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ000786,-0.0588715486228466,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ000792,0.1813543438911438,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ000807,0.1861581653356552,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ000858,-0.28020745515823364,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ000876,-0.12575532495975494,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ000895,-0.005534250754863024,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ000938,0.05043291300535202,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ000963,-0.015597145073115826,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ000975,0.27134233713150024,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ000977,0.18999159336090088,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ000651,-0.045488420873880386,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ000999,-0.3005876839160919,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ000630,0.27776455879211426,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ000617,0.0015201696660369635,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SH688981,-0.11864302307367325,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ000001,-0.0822850838303566,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ000002,0.03813384845852852,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ000063,0.0816582664847374,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ000100,0.17594662308692932,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ000157,0.08731239289045334,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ000166,0.013341573067009449,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ000301,-0.03785396367311478,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ000333,0.0030962147284299135,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ000338,0.46978864073753357,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ000408,0.10276024788618088,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ000425,0.006084264721721411,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ000538,-0.06569118797779083,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ000568,-0.2593957781791687,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ000596,-0.15391863882541656,,,
EXP_XGBModel_Alpha158_csi300_sliding_step40_s_20260111_01,44df6c59b159490fa0b22d3c198cd0a9,2026-05-27,SZ000625,0.023766621947288513,,,
EXP_LinearModel_Alpha158_csi300_expanding_step40_s_20260111_12,ab464936a4bd47ddb5b42e4aa3319072,2026-05-27,SH600000,0.01541244424879551,,,
EXP_DEnsembleModel_Alpha158_csi300_sliding_step40_s_20260111_23,12f4cb9e2e654b22a3588e4374ed56b1,2026-05-27,SZ302132,0.004450375490456001,,,
EXP_DEnsembleModel_Alpha158_csi300_sliding_step40_s_20260111_23,12f4cb9e2e654b22a3588e4374ed56b1,2026-05-27,SZ301269,-0.12167898014092945,,,
EXP_LGBModel_Alpha158_csi300_sliding_step40_s_20260121_01,741bdd0f113c4c1eaf23c429f63dfa1d,2026-05-27,SH601117,0.025942562566145678,,,
EXP_LGBModel_Alpha158_csi300_sliding_step40_s_20260121_01,741bdd0f113c4c1eaf23c429f63dfa1d,2026-05-27,SH601127,-0.011853910463060165,,,
EXP_LGBModel_Alpha158_csi300_sliding_step40_s_20260121_01,741bdd0f113c4c1eaf23c429f63dfa1d,2026-05-27,SH601136,-0.029200523124555094,,,
EXP_LGBModel_Alpha158_csi300_sliding_step40_s_20260121_01,741bdd0f113c4c1eaf23c429f63dfa1d,2026-05-27,SH601138,-0.07344638645072805,,,
EXP_LGBModel_Alpha158_csi300_sliding_step40_s_20260121_01,741bdd0f113c4c1eaf23c429f63dfa1d,2026-05-27,SH601166,0.01182508638196724,,,
EXP_LGBModel_Alpha158_csi300_sliding_step40_s_20260121_01,741bdd0f113c4c1eaf23c429f63dfa1d,2026-05-27,SH601169,-0.047176641825443656,,,
